1487618718	31.918719	120.923265
1487618750	31.918719	120.923265
1487618782	31.918719	120.923265
1487618815	31.918719	120.923265
1487618847	31.918719	120.923265
1487618879	31.918719	120.923265
1487618912	31.918719	120.923265
1487618914	31.918719	120.923265
1487618917	31.918719	120.923265
1487618919	31.918719	120.923265
1487618922	31.918719	120.923265
1487618925	31.918719	120.923265
1487618927	31.918719	120.923265
1487618930	31.918719	120.923265
1487618933	31.918719	120.923265
1487618935	31.918719	120.923265
1487618939	31.918719	120.923265
1487618941	31.918719	120.923265
1487618944	31.918719	120.923265
1487618946	31.918719	120.923265
1487618949	31.918719	120.923265
1487618952	31.918719	120.923265
1487618954	31.918719	120.923265
1487618956	31.918719	120.923265
1487618959	31.918719	120.923265
1487618963	31.918719	120.923265
1487618966	31.918719	120.923265
1487618969	31.918719	120.923265
1487618971	31.918719	120.923265
1487618974	31.918719	120.923265
1487618977	31.918719	120.923265
1487618979	31.918719	120.923265
1487618982	31.918719	120.923265
1487618984	31.918719	120.923265
1487618987	31.918719	120.923265
1487618989	31.918719	120.923265
1487618992	31.918719	120.923265
1487619025	31.918719	120.923265
1487619057	31.918719	120.923265
1487619090	31.918719	120.923265
1487619122	31.918719	120.923265
1487619155	31.918719	120.923265
1487619188	31.918719	120.923265
1487619220	31.918719	120.923265
1487619252	31.918719	120.923265
1487619284	31.918719	120.923265
1487619318	31.918719	120.923265
1487619351	31.918719	120.923265
1487619383	31.918719	120.923265
1487619416	31.918719	120.923265
1487619450	31.918719	120.923265
1487620417	31.918719	120.923265
1487620450	31.918719	120.923265
1487620482	31.918719	120.923265
1487620517	31.918719	120.923265
1487620520	31.918719	120.923265
1487620523	31.918719	120.923265
1487620525	31.918719	120.923265
1487620528	31.918719	120.923265
1487620530	31.918719	120.923265
1487620535	31.918719	120.923265
1487620538	31.918719	120.923265
1487620540	31.918719	120.923265
1487620543	31.918719	120.923265
1487620546	31.918719	120.923265
1487620548	31.918719	120.923265
1487620551	31.918719	120.923265
1487620554	31.918719	120.923265
1487620556	31.918719	120.923265
1487620559	31.918719	120.923265
1487620561	31.918719	120.923265
1487620564	31.918719	120.923265
1487620567	31.918719	120.923265
1487620569	31.918719	120.923265
1487620572	31.918719	120.923265
1487620575	31.918719	120.923265
1487620577	31.918719	120.923265
1487620580	31.918719	120.923265
1487620582	31.918719	120.923265
1487620585	31.918719	120.923265
1487620587	31.918719	120.923265
1487620590	31.918719	120.923265
1487620593	31.918719	120.923265
1487620595	31.918719	120.923265
1487620599	31.918719	120.923265
1487620633	31.918719	120.923265
1487620666	31.918719	120.923265
1487620698	31.918719	120.923265
1487620730	31.918719	120.923265
1487620763	31.918719	120.923265
1487620796	31.918719	120.923265
1487620830	31.918719	120.923265
1487620862	31.918719	120.923265
1487620895	31.918719	120.923265
1487620927	31.918719	120.923265
1487620960	31.918719	120.923265
1487620994	31.918719	120.923265
1487621025	31.918719	120.923265
1487621058	31.918719	120.923265
1487621090	31.918719	120.923265
1487621122	31.918719	120.923265
1487621155	31.918719	120.923265
1487621188	31.918719	120.923265
1487621221	31.918719	120.923265
1487621253	31.918719	120.923265
1487621285	31.918719	120.923265
1487621318	31.918719	120.923265
1487621350	31.918719	120.923265
1487621382	31.918719	120.923265
1487621415	31.918719	120.923265
1487621447	31.918719	120.923265
1487624367	31.918719	120.923265
1487624400	31.918719	120.923265
1487624433	31.918719	120.923265
1487624466	31.918719	120.923265
1487624468	31.918719	120.923265
1487624471	31.918719	120.923265
1487624473	31.918719	120.923265
1487624476	31.918719	120.923265
1487624478	31.918719	120.923265
1487624481	31.918719	120.923265
1487624483	31.918719	120.923265
1487624486	31.918719	120.923265
1487624488	31.918719	120.923265
1487624491	31.918719	120.923265
1487624494	31.918719	120.923265
1487624497	31.918719	120.923265
1487624499	31.918719	120.923265
1487624502	31.918719	120.923265
1487624505	31.918719	120.923265
1487624508	31.918719	120.923265
1487624510	31.918719	120.923265
1487624513	31.918719	120.923265
1487624516	31.918719	120.923265
1487624519	31.918719	120.923265
1487624521	31.918719	120.923265
1487624524	31.918719	120.923265
1487624527	31.918719	120.923265
1487624530	31.918719	120.923265
1487624532	31.918719	120.923265
1487624535	31.918719	120.923265
1487624538	31.918719	120.923265
1487624540	31.918719	120.923265
1487624543	31.918719	120.923265
1487624546	31.918719	120.923265
1487624580	31.918719	120.923265
1487624613	31.918719	120.923265
1487624645	31.918719	120.923265
1487624677	31.918719	120.923265
1487624709	31.918719	120.923265
1487624741	31.918719	120.923265
1487624775	31.918719	120.923265
1487624808	31.918719	120.923265
1487624840	31.918719	120.923265
1487624873	31.918719	120.923265
1487624906	31.918719	120.923265
1487624939	31.918719	120.923265
1487624972	31.918719	120.923265
1487625004	31.918719	120.923265
1487625037	31.918719	120.923265
1487625070	31.918719	120.923265
1487625104	31.918719	120.923265
1487625137	31.918719	120.923265
1487625169	31.918719	120.923265
1487625201	31.918719	120.923265
1487625234	31.918719	120.923265
1487625268	31.918719	120.923265
1487625300	31.918719	120.923265
1487625332	31.918719	120.923265
1487625365	31.918719	120.923265
1487625398	31.918719	120.923265
1487628733	31.917961	120.931623
1487628773	31.917961	120.931623
1487628805	31.917961	120.931623
1487629143	31.917961	120.931623
1487629174	31.917961	120.931623
1487629177	31.917961	120.931623
1487629179	31.917961	120.931623
1487629183	31.917961	120.931623
1487629185	31.917961	120.931623
1487629187	31.917961	120.931623
1487629189	31.917961	120.931623
1487629191	31.917961	120.931623
1487629205	31.917961	120.931623
1487629207	31.917961	120.931623
1487629210	31.917961	120.931623
1487629212	31.917961	120.931623
1487629213	31.917961	120.931623
1487629215	31.917961	120.931623
1487629217	31.917961	120.931623
1487629219	31.917961	120.931623
1487629221	31.917961	120.931623
1487629223	31.917961	120.931623
1487629225	31.917961	120.931623
1487629226	31.917961	120.931623
1487629228	31.917961	120.931623
1487629231	31.917961	120.931623
1487629232	31.917961	120.931623
1487629234	31.917961	120.931623
1487629236	31.917961	120.931623
1487629238	31.917961	120.931623
1487629239	31.917961	120.931623
1487629241	31.917961	120.931623
1487629243	31.917961	120.931623
1487629245	31.917961	120.931623
1487629246	31.917961	120.931623
1487629278	31.917961	120.931623
1487629309	31.917961	120.931623
1487629340	31.917961	120.931623
1487629371	31.917961	120.931623
1487629402	31.917961	120.931623
1487629435	31.917961	120.931623
1487629465	31.917961	120.931623
1487629496	31.917961	120.931623
1487629528	31.917961	120.931623
1487629559	31.917961	120.931623
1487629592	31.917961	120.931623
1487629622	31.917961	120.931623
1487629653	31.917961	120.931623
1487629684	31.917961	120.931623
1487629715	31.917961	120.931623
1487629747	31.917961	120.931623
1487629778	31.917961	120.931623
1487629809	31.917961	120.931623
1487629840	31.917961	120.931623
1487629871	31.917961	120.931623
1487629903	31.917961	120.931623
1487629934	31.917961	120.931623
1487629965	31.917961	120.931623
1487629996	31.917961	120.931623
1487630037	31.917961	120.931623
1487632223	31.918127	120.934162
1487632254	31.918127	120.934162
1487632256	31.918127	120.934162
1487632258	31.918127	120.934162
1487632260	31.918127	120.934162
1487632261	31.918127	120.934162
1487632263	31.918127	120.934162
1487632265	31.918127	120.934162
1487632267	31.918127	120.934162
1487632268	31.918127	120.934162
1487632270	31.918127	120.934162
1487632272	31.918127	120.934162
1487632274	31.918127	120.934162
1487632275	31.918127	120.934162
1487632277	31.918127	120.934162
1487632279	31.918127	120.934162
1487632280	31.918127	120.934162
1487632282	31.918127	120.934162
1487632284	31.918127	120.934162
1487632287	31.918127	120.934162
1487632288	31.918127	120.934162
1487632290	31.918127	120.934162
1487632292	31.918127	120.934162
1487632294	31.918127	120.934162
1487632295	31.918127	120.934162
1487632297	31.918127	120.934162
1487632299	31.918127	120.934162
1487632301	31.918127	120.934162
1487632303	31.918127	120.934162
1487632305	31.918127	120.934162
1487632307	31.918127	120.934162
1487632309	31.918127	120.934162
1487632342	31.918127	120.934162
1487632372	31.918127	120.934162
1487632403	31.918127	120.934162
1487632436	31.918127	120.934162
1487632467	31.918127	120.934162
1487632497	31.918127	120.934162
1487632532	31.918127	120.934162
1487632563	31.918127	120.934162
1487632596	31.918127	120.934162
1487632627	31.918127	120.934162
1487632659	31.918127	120.934162
1487632690	31.918127	120.934162
1487632721	31.918127	120.934162
1487632754	31.918127	120.934162
1487632785	31.918127	120.934162
1487632816	31.918127	120.934162
1487632847	31.918127	120.934162
1487632878	31.918127	120.934162
1487632911	31.918127	120.934162
1487632942	31.918127	120.934162
1487632972	31.918127	120.934162
1487633003	31.918127	120.934162
1487633034	31.918127	120.934162
1487633067	31.918127	120.934162
1487633097	31.918127	120.934162
1487633128	31.918127	120.934162
1487633159	31.918127	120.934162
1487633190	31.918127	120.934162
1487635823	31.918129	120.93415
1487635825	31.918129	120.93415
1487635827	31.918129	120.93415
1487635828	31.918129	120.93415
1487635830	31.918129	120.93415
1487635832	31.918129	120.93415
1487635834	31.918129	120.93415
1487635836	31.918129	120.93415
1487635837	31.918129	120.93415
1487635839	31.918129	120.93415
1487635841	31.918129	120.93415
1487635842	31.918129	120.93415
1487635844	31.918129	120.93415
1487635846	31.918129	120.93415
1487635848	31.918129	120.93415
1487635850	31.918129	120.93415
1487635852	31.918129	120.93415
1487635853	31.918129	120.93415
1487635855	31.918129	120.93415
1487635858	31.918129	120.93415
1487635860	31.918129	120.93415
1487635862	31.918129	120.93415
1487635863	31.918129	120.93415
1487635865	31.918129	120.93415
1487635867	31.918129	120.93415
1487635869	31.918129	120.93415
1487635871	31.918129	120.93415
1487635873	31.918129	120.93415
1487635875	31.918129	120.93415
1487635877	31.918129	120.93415
1487635879	31.918129	120.93415
1487635912	31.918129	120.93415
1487635943	31.918129	120.93415
1487635975	31.918129	120.93415
1487636015	31.918129	120.93415
1487636143	31.918129	120.93415
1487636174	31.918129	120.93415
1487636206	31.918129	120.93415
1487636236	31.918129	120.93415
1487636289	31.918129	120.93415
1487636415	31.918129	120.93415
1487636483	31.918129	120.93415
1487636514	31.918129	120.93415
1487636545	31.918129	120.93415
1487636576	31.918129	120.93415
1487636610	31.918129	120.93415
1487636641	31.918129	120.93415
1487636672	31.918129	120.93415
1487636703	31.918129	120.93415
1487636734	31.918129	120.93415
1487636768	31.918129	120.93415
1487636799	31.918129	120.93415
1487636830	31.918129	120.93415
1487636862	31.918129	120.93415
1487636893	31.918129	120.93415
1487636927	31.918129	120.93415
1487636958	31.918129	120.93415
1487636989	31.918129	120.93415
1487637020	31.918129	120.93415
1487637056	31.918129	120.93415
1487638823	31.91806	120.934121
1487638825	31.91806	120.934121
1487638827	31.91806	120.934121
1487638829	31.91806	120.934121
1487638831	31.91806	120.934121
1487638834	31.91806	120.934121
1487638836	31.91806	120.934121
1487638838	31.91806	120.934121
1487638840	31.91806	120.934121
1487638842	31.91806	120.934121
1487638844	31.91806	120.934121
1487638846	31.91806	120.934121
1487638848	31.91806	120.934121
1487638851	31.91806	120.934121
1487638853	31.91806	120.934121
1487638855	31.91806	120.934121
1487638858	31.91806	120.934121
1487638860	31.91806	120.934121
1487638862	31.91806	120.934121
1487638864	31.91806	120.934121
1487638866	31.91806	120.934121
1487638868	31.91806	120.934121
1487638870	31.91806	120.934121
1487638873	31.91806	120.934121
1487638875	31.91806	120.934121
1487638879	31.91806	120.934121
1487638881	31.91806	120.934121
1487638883	31.91806	120.934121
1487638885	31.91806	120.934121
1487638887	31.91806	120.934121
1487638889	31.91806	120.934121
1487638920	31.91806	120.934121
1487638951	31.91806	120.934121
1487638982	31.91806	120.934121
1487639013	31.91806	120.934121
1487639044	31.91806	120.934121
1487639075	31.91806	120.934121
1487639106	31.91806	120.934121
1487639137	31.91806	120.934121
1487639168	31.91806	120.934121
1487639200	31.91806	120.934121
1487639231	31.91806	120.934121
1487639261	31.91806	120.934121
1487639292	31.91806	120.934121
1487639323	31.91806	120.934121
1487639359	31.91806	120.934121
1487639391	31.91806	120.934121
1487639421	31.91806	120.934121
1487639423	31.918098	120.934139
1487639425	31.918098	120.934139
1487639427	31.918098	120.934139
1487639429	31.918098	120.934139
1487639432	31.918098	120.934139
1487639433	31.918098	120.934139
1487639435	31.918098	120.934139
1487639437	31.918098	120.934139
1487639439	31.918098	120.934139
1487639441	31.918098	120.934139
1487639442	31.918098	120.934139
1487639444	31.918098	120.934139
1487639446	31.918098	120.934139
1487639448	31.918098	120.934139
1487639450	31.918098	120.934139
1487639452	31.91806	120.934121
1487639452	31.918098	120.934139
1487639453	31.918098	120.934139
1487639455	31.918098	120.934139
1487639457	31.918098	120.934139
1487639459	31.918098	120.934139
1487639461	31.918098	120.934139
1487639462	31.918098	120.934139
1487639465	31.918098	120.934139
1487639467	31.918098	120.934139
1487639469	31.918098	120.934139
1487639471	31.918098	120.934139
1487639472	31.918098	120.934139
