1487604852	32.39004491	119.38585659
1487604884	32.39004058	119.38585753
1487604915	32.39004402	119.38585924
1487604948	32.39004437	119.3858599
1487604950	32.39004492	119.38586009
1487604953	32.39004504	119.38586022
1487604957	32.39004556	119.38586056
1487604962	32.39004685	119.38586109
1487604966	32.39004797	119.38586143
1487604969	32.39004963	119.38586186
1487604972	32.3900501	119.38586209
1487604975	32.39005083	119.38586217
1487604978	32.39005086	119.38586246
1487604981	32.39005126	119.3858627
1487604984	32.39005105	119.38586315
1487604988	32.39005123	119.38586334
1487604990	32.39005198	119.38586354
1487604994	32.3900518	119.3858637
1487604996	32.39005196	119.38586375
1487604998	32.39005176	119.38586382
1487605001	32.39005129	119.38586395
1487605005	32.39005048	119.38586419
1487605009	32.39004984	119.38586437
1487605018	32.39004888	119.38586469
1487605020	32.390047	119.38586492
1487605024	32.39004778	119.38586498
1487605026	32.39004819	119.38586494
1487605029	32.39004844	119.38586491
1487605031	32.39004797	119.38586506
1487605034	32.39004783	119.3858651
1487605036	32.39004801	119.38586525
1487605038	32.39004837	119.38586526
1487605045	32.3900489	119.38586524
1487605047	32.39004827	119.3858654
1487605093	32.39004577	119.38586718
1487605125	32.39004657	119.38586944
1487605156	32.39004592	119.38586952
1487605189	32.39003783	119.38587016
1487605221	32.3900391	119.38587029
1487605254	32.39004123	119.3858715
1487605285	32.39004815	119.38587227
1487605317	32.39004382	119.38587197
1487605348	32.39003881	119.38587255
1487605380	32.39004071	119.38587294
1487605412	32.39003362	119.38587322
1487605444	32.3900271	119.38587408
1487605475	32.39002941	119.3858743
1487605507	32.39002464	119.38587546
1487605540	32.39002889	119.38587583
1487605571	32.39002868	119.38587651
1487605603	32.39002852	119.38587714
1487605635	32.39003103	119.38587743
1487605666	32.39002896	119.38587748
1487605699	32.39003078	119.38587738
1487605730	32.39002472	119.38587773
1487605761	32.39002449	119.38587841
1487605793	32.39003172	119.38587838
1487605825	32.39004793	119.38587674
1487608701	32.3899414	119.38638539
1487612115	32.39010675	119.38597563
1487612150	32.39006883	119.38597993
1487612181	32.39007749	119.38598188
1487612213	32.39023232	119.38600964
1487612246	32.39011634	119.38600585
1487612278	32.39011579	119.38600599
1487612311	32.39011559	119.38600607
1487612343	32.39011537	119.38600599
1487612375	32.39011073	119.38600527
1487612408	32.39008992	119.38600228
1487612440	32.3900812	119.38600199
1487612478	32.39007164	119.38600183
1487612510	32.39006634	119.38600188
1487612551	32.39006309	119.38600171
1487612593	32.39006282	119.38600187
1487612633	32.39006247	119.38600156
1487612674	32.39006252	119.38600149
1487612713	32.39006205	119.38600136
1487612754	32.39006189	119.38600142
1487612787	32.39004454	119.38600196
1487612819	32.39003996	119.38600384
1487612851	32.39003123	119.38600508
1487612888	32.39003018	119.38600487
1487612920	32.39002981	119.38600492
1487613681	32.38935771	119.38609552
1487613685	32.3893903	119.38614173
1487613688	32.38954621	119.38625069
1487613691	32.38964791	119.3863091
1487613694	32.38964202	119.38631446
1487613697	32.38969997	119.38610232
1487613706	32.38971214	119.3860636
1487613709	32.38973284	119.38603232
1487613711	32.38973369	119.38603274
1487613714	32.38973754	119.38603459
1487613717	32.38973882	119.38603697
1487613720	32.38973798	119.38603775
1487613722	32.38974127	119.38603875
1487613725	32.38974645	119.3860413
1487613728	32.38974604	119.38604344
1487613730	32.38974698	119.38604523
1487613733	32.38974899	119.38604465
1487613736	32.38988745	119.38597588
1487613739	32.38989208	119.38596807
1487613742	32.3898359	119.3860054
1487613744	32.38983102	119.38600827
1487613747	32.38984246	119.3860326
