1484657134	32.10196976	121.07545009
1484657183	32.10197634	121.07544005
1484657230	32.10197987	121.07543532
1484657278	32.10198498	121.07542886
1484657329	32.10198643	121.07542536
1484657376	32.10199422	121.0754147
1484657422	32.1019979	121.07540912
1484657471	32.10200042	121.07540415
1484657518	32.10200404	121.07539731
1484657569	32.10200732	121.07539272
1484657618	32.10200869	121.07539068
1484657666	32.10200988	121.07538906
1484657713	32.1020112	121.07538652
1484657761	32.1020125	121.07538445
1484657812	32.10201231	121.07538404
1484657859	32.10201229	121.07538435
1484657907	32.10201229	121.07538435
1484657956	32.1020123	121.07538396
1484658003	32.10201333	121.0753829
1484660729	32.10184509	121.07565423
1484660778	32.10185303	121.07562619
1484660825	32.10186262	121.07559752
1484660873	32.10186992	121.07559162
1484660924	32.10187138	121.07558406
1484660969	32.10187138	121.07558406
1484661017	32.10187494	121.0755659
1484661065	32.10198775	121.07526869
1484661113	32.1020714	121.07511105
1484661163	32.10207699	121.07511259
1484661200	32.10216541	121.07515447
1484661203	32.10216391	121.07511476
1484661206	32.10216391	121.07511476
1484661209	32.10216391	121.07511476
1484661211	32.10216391	121.07511476
1484661214	32.10216391	121.07511476
1484661217	32.10216391	121.07511476
1484661219	32.10216391	121.07511476
1484661222	32.10216391	121.07511476
1484661225	32.10216391	121.07511476
1484661227	32.10216391	121.07511476
1484661230	32.10216391	121.07511476
1484661232	32.10216391	121.07511476
1484661235	32.10216391	121.07511476
1484661237	32.10216391	121.07511476
1484661240	32.10216391	121.07511476
1484661242	32.10216391	121.07511476
1484661245	32.10216391	121.07511476
1484661247	32.10216391	121.07511476
1484661251	32.10216391	121.07511476
1484661253	32.10216391	121.07511476
1484661256	32.10216391	121.07511476
1484661258	32.10216391	121.07511476
1484661261	32.10216391	121.07511476
1484661263	32.10216391	121.07511476
1484661266	32.10216391	121.07511476
1484661268	32.10216391	121.07511476
1484661271	32.10216391	121.07511476
1484661273	32.10216391	121.07511476
1484661276	32.10216391	121.07511476
1484661278	32.10216391	121.07511476
1484661313	32.10216391	121.07511476
1484661366	32.10198052	121.07544514
1484661415	32.10196702	121.07546831
1484661465	32.10197228	121.07545958
1484661514	32.10197125	121.07545948
1484661564	32.10197002	121.07546315
1484661612	32.10196799	121.07546448
1484661661	32.10196821	121.07546408
1484661713	32.10196942	121.07546298
1484661762	32.10197294	121.07545793
1484661812	32.1019794	121.07544807
1484661863	32.10197886	121.07544845
1484661911	32.10198172	121.07544437
1484661964	32.10199041	121.07543267
1484662010	32.10199971	121.07541667
1484662061	32.10200365	121.07540712
1484662111	32.10200561	121.07540237
1484662161	32.10200858	121.07539528
1487566820	32.10245157	121.15080958
1487566869	32.10245152	121.15081181
1487566917	32.10245069	121.15081462
1487566964	32.10245063	121.15081375
1487567012	32.10244911	121.15081533
