1487619771	32.96490016	118.77897897
1487619773	32.96490015	118.77897917
1487619775	32.96491815	118.77896456
1487619777	32.96494403	118.77894344
1487619779	32.96495177	118.77893715
1487619781	32.96495798	118.77893344
1487619783	32.96497389	118.77892161
1487619785	32.96497627	118.77892067
1487619825	32.96499644	118.77893866
1487619862	32.96501145	118.77894405
1487619901	32.96502819	118.77894885
1487619944	32.96504685	118.77895334
1487619982	32.96506225	118.77897755
1487620021	32.96506834	118.77898204
1487620059	32.96509517	118.77905062
1487620095	32.96509269	118.77906973
1487620141	32.96509228	118.77907579
1487620181	32.96509683	118.7790653
1487620218	32.96509577	118.77907574
1487620256	32.96509575	118.77908065
1487620292	32.96509529	118.77908527
1487620333	32.96510037	118.77906808
1487623371	32.96510122	118.77905398
1487623408	32.96510287	118.77905747
1487623443	32.96510157	118.77904948
1487623484	32.96510348	118.77904404
1487623521	32.96510309	118.7790354
1487623560	32.96510532	118.77903817
1487623599	32.9651074	118.77904178
1487623601	32.96510757	118.77904251
1487623602	32.96510761	118.77904276
1487623605	32.96510768	118.77904272
1487623607	32.96510795	118.77904426
1487623609	32.96510805	118.77904492
1487623611	32.96510825	118.77904523
1487623613	32.96510824	118.77904455
1487623616	32.96510894	118.77903348
1487623620	32.96510956	118.7790234
1487623628	32.96510989	118.77901952
1487623631	32.96511118	118.77901143
1487623636	32.9651114	118.77901193
1487623639	32.96511158	118.77901283
1487623642	32.96511173	118.77901365
1487623645	32.96511191	118.77901427
1487623648	32.96511179	118.77901313
1487623649	32.96511201	118.77901491
1487623651	32.96511211	118.77901551
1487623654	32.96511205	118.77901507
1487623658	32.96511205	118.77901507
1487623661	32.96511205	118.77901507
1487623663	32.96511217	118.77901571
1487623665	32.96511219	118.77901451
1487623669	32.96511211	118.77901442
1487623671	32.96511226	118.77901362
1487623673	32.96511212	118.77901306
1487623674	32.96511212	118.77901306
1487623676	32.96511212	118.77901306
1487623678	32.96511212	118.77901306
1487623680	32.96511212	118.77901306
1487623715	32.96511212	118.77901306
1487623752	32.96511292	118.77901234
1487623792	32.96511264	118.77900463
1487623830	32.96511292	118.77900223
1487623868	32.96511292	118.77900223
1487623903	32.96511292	118.77900223
1487623938	32.96511386	118.77900211
1487623973	32.96511359	118.77899595
1487624009	32.9651136	118.77899588
1487624045	32.96511397	118.77899538
1487624080	32.965115	118.77899636
1487624119	32.965115	118.77899636
1487624159	32.96511666	118.77900151
1487624199	32.96511783	118.77900609
1487624230	32.96511786	118.77900599
1487624261	32.96511786	118.77900599
1487624293	32.96511786	118.77900599
1487624329	32.96511786	118.77900599
1487624360	32.96511786	118.77900599
1487624391	32.96511786	118.77900599
1487624422	32.96511786	118.77900599
1487624453	32.96511786	118.77900599
1487633281	32.96438761	118.77975877
1487633319	32.96438761	118.77975877
1487633354	32.96438761	118.77975877
1487633396	32.96438761	118.77975877
1487633434	32.96438761	118.77975877
1487633468	32.96438761	118.77975877
1487633506	32.96438761	118.77975877
1487633548	32.96438761	118.77975877
1487633589	32.9646287	118.77908707
1487633626	32.9646727	118.77903903
1487633658	32.9646727	118.77903903
1487633698	32.9646727	118.77903903
1487633735	32.9646727	118.77903903
1487633781	32.96507384	118.77889041
1487633820	32.96508478	118.77889228
1487633860	32.96508478	118.77889228
1487633900	32.96508478	118.77889228
1487633937	32.96508478	118.77889228
1487637741	32.96493361	118.77946606
1487637743	32.96494484	118.77943977
1487637746	32.96497326	118.77938887
1487637748	32.96504399	118.77935088
1487637750	32.96509158	118.77933725
1487637751	32.96507113	118.77933334
1487637753	32.96506317	118.77932385
1487637755	32.96506312	118.77931404
1487637757	32.96506246	118.77931488
1487637758	32.96506354	118.77931118
1487637760	32.96506658	118.77930283
1487637762	32.96506732	118.77930028
1487637764	32.96506918	118.77929588
1487637765	32.96507026	118.77929358
1487637767	32.96506955	118.77929337
1487637769	32.96506813	118.77929195
1487637771	32.96506938	118.77928749
1487637772	32.9650731	118.77928708
1487637775	32.96507538	118.77928123
1487637778	32.96507191	118.77927843
1487637780	32.96506319	118.77927927
1487637782	32.9650646	118.77927518
1487637783	32.96506351	118.7792706
1487637815	32.96496801	118.77891972
1487637846	32.9649699	118.77892595
1487637877	32.96497123	118.77893416
1487637909	32.96497058	118.77893681
1487637943	32.9649187	118.77901416
1487637976	32.96493428	118.77912638
1487638006	32.96493789	118.7791394
1487638037	32.96493771	118.77914096
1487638068	32.96493822	118.77914234
1487638100	32.96493845	118.77914483
1487638131	32.96493884	118.77914537
1487638162	32.9649392	118.7791457
1487638193	32.96494086	118.77914778
1487638224	32.96489926	118.77914039
1487638255	32.96488273	118.77914478
1487638288	32.96488163	118.77914821
1487638318	32.96488486	118.77914688
1487638349	32.96488717	118.77914486
1487638380	32.96488832	118.77914339
1487638412	32.96488909	118.77914287
1487638443	32.96488923	118.77914346
1487638474	32.96488959	118.77914395
1487638505	32.96488978	118.77914415
1487638536	32.96489033	118.77914474
1487638568	32.96489133	118.7791462
1487638600	32.96489196	118.77914673
1487638631	32.96489176	118.77914753
1487638662	32.96489182	118.77914759
1487638695	32.96489182	118.77914759
1487644963	32.96493143	118.77922078
1487645002	32.96494672	118.77921132
1487645045	32.96495776	118.7792054
1487645046	32.96495814	118.77920554
1487645048	32.9649583	118.77920585
1487645050	32.96495804	118.77920595
1487645052	32.96495825	118.77920656
1487645054	32.96495879	118.77920657
1487645056	32.96495881	118.77920658
1487645057	32.96495898	118.77920687
1487645059	32.96495929	118.77920715
1487645061	32.9649598	118.77920747
1487645063	32.96496057	118.77920767
1487645067	32.96496169	118.77920839
1487645071	32.96496539	118.77920917
1487645075	32.96496734	118.77920966
1487645077	32.96496749	118.77921004
1487645080	32.96496759	118.7792107
1487645083	32.96496851	118.77921157
1487645085	32.96496899	118.77921217
1487645087	32.9649694	118.77921216
1487645088	32.96496969	118.77921213
1487645090	32.96497019	118.77921264
1487645092	32.96497032	118.77921296
1487645094	32.96497055	118.77921323
1487645097	32.96497074	118.77921331
1487645099	32.96497093	118.77921359
1487645101	32.9649714	118.77921366
1487645103	32.96497187	118.77921356
1487645105	32.96497228	118.77921368
1487645107	32.9649723	118.77921384
1487645109	32.96497254	118.77921401
1487645111	32.96497248	118.77921448
1487645156	32.96497431	118.77920925
1487645200	32.96497947	118.77920166
1487645241	32.9649809	118.77920014
1487645272	32.96498158	118.77920109
1487645315	32.96498556	118.77920239
1487645349	32.96498872	118.77920349
1487645392	32.96499028	118.77920854
1487645436	32.96499401	118.77921146
1487645467	32.96499643	118.77921189
1487645520	32.96500235	118.77921588
1487645552	32.96500251	118.77921643
1487645591	32.96500317	118.77921672
1487645625	32.96500337	118.77921884
1487645673	32.96500649	118.77922303
1487645717	32.965008	118.7792232
1487645748	32.96500796	118.7792238
1487645788	32.9650081	118.77922468
1487645828	32.96500798	118.77922514
1487645871	32.96500741	118.77922514
1487645902	32.9650076	118.77922531
1487645952	32.9650086	118.77922878
1487645984	32.9650085	118.77922942
1487646024	32.96500882	118.77922992
1487646059	32.96500862	118.77923284
1487646090	32.96500853	118.77923274
1487646121	32.96500872	118.7792325
1487648567	32.96502044	118.77974078
1487648634	32.96501421	118.77946081
1487648704	32.96500445	118.77943054
1487648778	32.96500861	118.779422
1487648824	32.96501093	118.77941738
1487648883	32.96501679	118.77941572
1487648916	32.96501807	118.77941437
1487648947	32.96501934	118.77941118
1487648978	32.9650189	118.77940714
1487649011	32.96501921	118.77940319
1487649041	32.96501978	118.77940069
1487649072	32.96501978	118.77940069
1487649103	32.96502159	118.77939383
1487649134	32.96502159	118.77939383
1487649167	32.96502254	118.77938725
1487649197	32.96502254	118.77938725
1487649230	32.96501814	118.77939061
1487649261	32.96501981	118.77938838
1487649292	32.96502182	118.77938513
1487649324	32.96502336	118.77938337
1487649355	32.96502037	118.77938229
1487649386	32.96501921	118.77938021
1487649417	32.96501787	118.77937708
1487649448	32.96501703	118.7793704
1487649480	32.96501492	118.77936391
1487649511	32.96501439	118.77935922
1487649541	32.96501289	118.7793553
1487649572	32.96501165	118.77935363
1487649603	32.96501268	118.77935021
1487652197	32.96501042	118.77907385
1487652254	32.9649821	118.77919859
