TimestampUTC,insideTemp,outsideTemp,insideHumidity,outsideHumidity,windSpeed,windDirectionDegrees,windGust,windGustDirectionDegrees,rainRate,rain,windChill,heatIndex
2012-07-09 09:20:00,74.11999499999999,63.059998,48.0,58.0,0.0,0,0.0,0,0.0,0.0,63.059998,63.059998
2012-07-09 09:25:00,74.155991,62.959998999999996,48.0,58.0,0.0,0,0.0,0,0.0,0.0,62.959998999999996,62.959998999999996
2012-07-09 09:30:00,74.245987,62.959998999999996,48.0,58.0,0.0,0,0.0,0,0.0,0.0,62.959998999999996,62.959998999999996
2012-07-09 09:35:00,74.299995,62.798004000000006,48.0,58.0,0.0,0,0.0,0,0.0,0.0,62.798004000000006,62.798004000000006
2012-07-09 09:40:00,74.299995,62.78000600000001,48.0,58.0,0.0,0,0.0,0,0.0,0.0,62.78000600000001,62.78000600000001
2012-07-09 09:45:00,74.299995,62.78000600000001,48.0,58.0,0.0,0,0.0,0,0.0,0.0,62.78000600000001,62.78000600000001
2012-07-09 09:50:00,74.299995,62.708,48.0,58.0,0.0,0,0.0,0,0.0,0.0,62.708,62.708
2012-07-09 09:55:00,74.461998,62.78000600000001,48.0,58.700001,0.0,0,0.0,0,0.0,0.0,62.78000600000001,62.78000600000001
2012-07-09 10:00:00,74.479996,62.78000600000001,48.0,59.0,0.0,0,0.0,0,0.0,0.0,62.78000600000001,62.78000600000001
2012-07-09 10:05:00,74.479996,62.78000600000001,48.0,59.0,0.0,0,0.0,0,0.0,0.0,62.78000600000001,62.78000600000001
2012-07-09 10:10:00,74.479996,62.78000600000001,48.0,59.0,0.0,0,0.0,0,0.0,0.0,62.78000600000001,62.78000600000001
2012-07-09 10:15:00,74.642014,62.78000600000001,48.0,59.0,0.0,0,0.0,0,0.0,0.0,62.78000600000001,62.78000600000001
2012-07-09 10:20:00,74.660011,62.905998,48.0,59.0,0.0,0,0.0,0,0.0,0.0,62.905998,62.905998
2012-07-09 10:25:00,74.660011,62.959998999999996,48.0,59.0,0.0,0,0.0,0,0.0,0.0,62.959998999999996,62.959998999999996
2012-07-09 10:30:00,74.660011,62.959998999999996,48.0,60.0,0.0,0,0.0,0,0.0,0.0,62.959998999999996,62.959998999999996
2012-07-09 10:35:00,74.660011,62.959998999999996,48.0,60.0,0.0,0,0.0,0,0.0,0.0,62.959998999999996,62.959998999999996
2012-07-09 10:40:00,74.660011,63.122002,48.0,60.0,0.0,0,0.0,0,0.0,0.0,63.122002,63.122002
2012-07-09 10:45:00,74.660011,63.140007,48.0,60.0,0.0,0,0.0,0,0.0,0.0,63.140007,63.140007
2012-07-09 10:50:00,74.660011,63.140007,48.0,60.0,0.0,0,0.0,0,0.0,0.0,63.140007,63.140007
2012-07-09 10:55:00,74.660011,63.266003000000005,48.0,60.0,0.0,0,0.0,0,0.0,0.0,63.266003000000005,63.266003000000005
2012-07-09 11:00:00,74.660011,63.374001,48.0,60.0,0.2,246.0     ,1.0,248.0      ,0.0,0.0,63.374001,63.374001
2012-07-09 11:05:00,74.660011,63.5,48.0,60.0,0.2,234.0     ,1.0,225.0      ,0.0,0.0,63.5,63.5
2012-07-09 11:10:00,74.660011,63.68,48.0,60.0,0.2,234.0     ,1.0,45.0       ,0.0,0.0,63.68,63.68
2012-07-09 11:15:00,74.660011,63.93199499999999,48.0,60.0,0.0,0,0.0,0,0.0,0.0,63.93199499999999,63.93199499999999
2012-07-09 11:20:00,74.660011,64.165993,48.0,60.0,0.0,0,0.0,0,0.0,0.0,64.165993,64.165993
2012-07-09 11:25:00,74.660011,64.346001,48.0,59.299999,0.0,0,0.0,0,0.0,0.0,64.346001,64.346001
2012-07-09 11:30:00,74.660011,64.508011,48.0,59.0,0.0,0,0.0,0,0.0,0.0,64.508011,64.508011
2012-07-09 11:35:00,74.660011,64.778,48.0,59.0,0.0,0,0.0,0,0.0,0.0,64.778,64.778
2012-07-09 11:40:00,74.660011,65.029999,48.0,59.0,0.1,201.0     ,1.0,248.0      ,0.0,0.0,65.029999,65.029999
2012-07-09 11:45:00,74.660011,65.281998,48.0,59.0,0.1,252.0     ,1.0,248.0      ,0.0,0.0,65.281998,65.281998
2012-07-09 11:50:00,74.660011,65.552017,48.0,59.0,0.0,0,0.0,0,0.0,0.0,65.552017,65.552017
2012-07-09 11:55:00,74.660011,65.785995,48.0,59.0,0.6,333.0     ,2.0,270.0      ,0.0,0.0,65.785995,65.785995
2012-07-09 12:00:00,74.660011,65.947998,48.700001,58.400002,0.6,294.0     ,2.0,23.0       ,0.0,0.0,65.947998,65.947998
2012-07-09 12:05:00,74.660011,66.218002,49.0,58.0,0.4,246.0     ,1.0,248.0      ,0.0,0.0,66.218002,66.218002
2012-07-09 12:10:00,74.660011,66.470001,49.0,58.0,0.0,0,0.0,0,0.0,0.0,66.470001,66.470001
2012-07-09 12:15:00,74.660011,66.721992,49.0,58.0,0.0,0,0.0,0,0.0,0.0,66.721992,66.721992
2012-07-09 12:20:00,74.660011,66.991989,49.0,58.0,0.0,0,0.0,0,0.0,0.0,66.991989,66.991989
2012-07-09 12:25:00,74.678001,67.225998,49.0,58.0,0.0,0,0.0,0,0.0,0.0,67.225998,67.225998
2012-07-09 12:30:00,74.839989,67.496002,49.0,57.400002,0.4,253.0     ,1.0,270.0      ,0.0,0.0,67.496002,67.496002
2012-07-09 12:35:00,74.839989,67.766006,49.0,57.0,0.0,0,0.0,0,0.0,0.0,67.766006,67.766006
2012-07-09 12:40:00,74.839989,68.089996,49.0,56.900002,0.0,0,0.0,0,0.0,0.0,68.089996,68.089996
2012-07-09 12:45:00,74.839989,68.341995,49.0,56.0,0.0,0,0.0,0,0.0,0.0,68.341995,68.341995
2012-07-09 12:50:00,74.839989,68.665993,49.0,56.0,0.0,0,0.0,0,0.0,0.0,68.665993,68.665993
2012-07-09 12:55:00,74.930008,68.954002,49.0,56.0,0.0,0,0.0,0,0.0,0.0,68.954002,68.954002
2012-07-09 13:00:00,75.020004,69.278,49.0,55.099998,0.0,0,0.0,0,0.0,0.0,69.278,69.278
2012-07-09 13:05:00,75.020004,69.691994,49.0,55.0,0.0,0,0.0,0,0.0,0.0,69.691994,69.691994
2012-07-09 13:10:00,75.020004,70.034012,48.299999,54.900002,0.1,234.0     ,1.0,225.0      ,0.0,0.0,70.034012,70.034012
2012-07-09 13:15:00,75.182007,70.393997,48.5,54.0,0.0,0,0.0,0,0.0,0.0,70.393997,70.393997
2012-07-09 13:20:00,75.254005,70.700005,48.5,54.0,0.0,0,0.0,0,0.0,0.0,70.700005,70.700005
2012-07-09 13:25:00,75.38000500000001,71.113998,48.0,53.0,0.0,0,0.0,0,0.0,0.0,71.113998,71.113998
2012-07-09 13:30:00,75.38000500000001,71.437988,48.0,52.400002,0.6,274.0     ,2.0,248.0      ,0.0,0.0,71.437988,71.437988
2012-07-09 13:35:00,75.542,71.725998,48.0,51.099998,0.4,342.0     ,1.0,0.0        ,0.0,0.0,71.725998,71.725998
2012-07-09 13:40:00,75.559998,72.06800799999999,48.0,50.900002,0.4,319.0     ,1.0,23.0       ,0.0,0.0,72.06800799999999,72.06800799999999
2012-07-09 13:45:00,75.559998,72.410004,48.0,50.0,0.6,54.0      ,2.0,248.0      ,0.0,0.0,72.410004,72.410004
2012-07-09 13:50:00,75.559998,72.733994,48.0,49.700001,0.8,261.0     ,1.0,225.0      ,0.0,0.0,72.733994,72.733994
2012-07-09 13:55:00,75.559998,73.021996,48.0,49.0,0.0,0,0.0,0,0.0,0.0,73.021996,73.021996
2012-07-09 14:00:00,75.559998,73.310013,48.0,48.799999,0.0,0,0.0,0,0.0,0.0,73.310013,73.310013
2012-07-09 14:05:00,75.64999399999999,73.652008,48.0,48.0,0.0,0,0.0,0,0.0,0.0,73.652008,73.652008
2012-07-09 14:10:00,75.739998,73.994003,47.299999,48.0,0.4,175.0     ,1.0,23.0       ,0.0,0.0,73.994003,73.994003
2012-07-09 14:15:00,75.739998,74.263992,47.0,47.200001,0.4,195.0     ,2.0,225.0      ,0.0,0.0,74.263992,74.263992
2012-07-09 14:20:00,75.739998,74.606003,47.0,46.0,0.0,0,0.0,0,0.0,0.0,74.606003,74.606003
2012-07-09 14:25:00,75.739998,74.894005,47.0,44.799999,0.6,254.0     ,2.0,248.0      ,0.0,0.0,74.894005,74.894005
2012-07-09 14:30:00,75.739998,75.164001,47.0,44.299999,0.0,0,0.0,0,0.0,0.0,75.164001,77.652321
2012-07-09 14:35:00,75.739998,75.470001,47.0,43.799999,0.4,246.0     ,1.0,225.0      ,0.0,0.0,75.470001,77.747597
2012-07-09 14:40:00,75.739998,75.721992,47.0,42.900002,0.8,60.0      ,2.0,225.0      ,0.0,0.0,75.721992,77.81598699999999
2012-07-09 14:45:00,75.739998,75.991989,47.0,42.299999,0.2,237.0     ,1.0,225.0      ,0.0,0.0,75.991989,77.89988699999999
2012-07-09 14:50:00,75.739998,76.280006,47.0,42.400002,0.0,0,0.0,0,0.0,0.0,76.280006,78.018242
2012-07-09 14:55:00,75.739998,76.56800799999999,47.0,42.0,0.4,72.0      ,1.0,225.0      ,0.0,0.0,76.56800799999999,78.125137
2012-07-09 15:00:00,75.739998,76.839996,47.0,41.777778999999995,0.11111099999999999,92.0      ,1.0,113.0      ,0.0,0.0,76.839996,78.23648100000001
2012-07-09 15:05:00,75.739998,77.089996,47.0,41.0,0.2,229.0     ,1.0,225.0      ,0.0,0.0,77.089996,78.317299
2012-07-09 15:10:00,75.739998,77.341995,47.0,41.0,0.2,218.0     ,1.0,225.0      ,0.0,0.0,77.341995,78.437012
2012-07-09 15:15:00,75.739998,77.665993,47.0,41.0,0.2,76.0      ,1.0,225.0      ,0.0,0.0,77.665993,78.598434
2012-07-09 15:20:00,75.739998,77.954002,47.0,41.0,0.5,82.0      ,1.0,90.0       ,0.0,0.0,77.954002,78.749023
2012-07-09 15:25:00,75.739998,78.188004,47.0,40.299999,0.0,0,0.0,0,0.0,0.0,78.188004,78.836159
2012-07-09 15:30:00,75.739998,78.458,47.0,40.099998,0.3,221.0     ,1.0,0.0        ,0.0,0.0,78.458,78.974121
2012-07-09 15:35:00,75.667999,78.709991,47.0,40.0,0.2,234.0     ,1.0,225.0      ,0.0,0.0,78.709991,79.112434
2012-07-09 15:40:00,75.70399499999999,79.016014,47.0,40.0,0.0,0,0.0,0,0.0,0.0,79.016014,79.294449
2012-07-09 15:45:00,75.64999399999999,79.285988,47.0,40.0,0.2,243.0     ,1.0,225.0      ,0.0,0.0,79.285988,79.46112099999999
2012-07-09 15:50:00,75.559998,79.520004,47.0,40.0,0.0,0,0.0,0,0.0,0.0,79.520004,79.610191
2012-07-09 15:55:00,75.559998,79.754005,47.0,40.0,0.2,32.0      ,1.0,23.0       ,0.0,0.0,79.754005,79.763535
2012-07-09 16:00:00,75.559998,79.916,47.0,40.0,0.0,0,0.0,0,0.0,0.0,79.916,79.872208
2012-07-09 16:05:00,75.559998,80.095993,47.0,39.900002,0.4,210.0     ,1.0,225.0      ,0.0,0.0,80.095993,79.987175
2012-07-09 16:10:00,75.559998,80.41999100000001,47.0,39.799999,0.0,0,0.0,0,0.0,0.0,80.41999100000001,80.20609300000001
2012-07-09 16:15:00,75.559998,80.41999100000001,47.0,39.0,0.0,0,0.0,0,0.0,0.0,80.41999100000001,80.137398
2012-07-09 16:20:00,75.559998,80.54599,47.700001,38.299999,0.0,0,0.0,0,0.0,0.0,80.54599,80.165993
2012-07-09 16:25:00,75.559998,80.599991,48.0,37.700001,0.2,237.0     ,1.0,248.0      ,0.0,0.0,80.599991,80.152473
2012-07-09 16:30:00,75.559998,80.690002,48.0,37.299999,0.0,0,0.0,0,0.0,0.0,80.690002,80.181107
2012-07-09 16:35:00,75.559998,80.87001,48.0,36.0,0.2,10.0      ,1.0,248.0      ,0.0,0.0,80.87001,80.19548
2012-07-09 16:40:00,75.559998,81.104012,48.0,35.799999,0.0,0,0.0,0,0.0,0.0,81.104012,80.34236899999999
2012-07-09 16:45:00,75.559998,81.266006,48.0,34.700001,0.2,31.0      ,1.0,248.0      ,0.0,0.0,81.266006,80.36116
2012-07-09 16:50:00,75.559998,81.5,48.0,34.299999,0.8,24.0      ,2.0,45.0       ,0.0,0.0,81.5,80.492683
2012-07-09 16:55:00,75.559998,81.787994,47.700001,34.0,0.5,330.0     ,1.0,293.0      ,0.0,0.0,81.787994,80.6745
2012-07-09 17:00:00,75.559998,82.094009,47.400002,34.0,0.0,0,0.0,0,0.0,0.0,82.094009,80.901604
2012-07-09 17:05:00,75.613998,82.562012,47.0,33.900002,0.6,239.0     ,2.0,248.0      ,0.0,0.0,82.562012,81.250694
2012-07-09 17:10:00,75.739998,82.922005,47.0,33.400002,0.7,41.0      ,1.0,90.0       ,0.0,0.0,82.922005,81.484047
2012-07-09 17:15:00,75.739998,83.11999499999999,47.0,33.299999,1.0,246.0     ,2.0,203.0      ,0.0,0.0,83.11999499999999,81.632637
2012-07-09 17:20:00,75.739998,83.299995,47.0,33.0,1.6,238.0     ,2.0,248.0      ,0.0,0.0,83.299995,81.747047
2012-07-09 17:25:00,75.739998,83.57000699999999,47.0,33.0,1.8,223.0     ,4.0,203.0      ,0.0,0.0,83.57000699999999,81.969666
2012-07-09 17:30:00,75.739998,83.85799399999999,47.0,33.0,1.5,220.0     ,3.0,225.0      ,0.0,0.0,83.85799399999999,82.212166
2012-07-09 17:35:00,75.75799599999999,84.182007,47.0,33.0,1.2,261.0     ,2.0,225.0      ,0.0,0.0,84.182007,82.491264
2012-07-09 17:40:00,75.91999100000001,84.452003,47.0,32.200001,0.6,234.0     ,2.0,0.0        ,0.0,0.0,84.452003,82.631111
2012-07-09 17:45:00,75.91999100000001,84.685997,47.0,32.0,1.3,234.0     ,2.0,225.0      ,0.0,0.0,84.685997,82.81304200000001
2012-07-09 17:50:00,75.91999100000001,84.811996,47.0,32.0,0.7,234.0     ,1.0,225.0      ,0.0,0.0,84.811996,82.925217
2012-07-09 17:55:00,75.91999100000001,84.775993,47.0,32.0,0.2,203.0     ,1.0,0.0        ,0.0,0.0,84.775993,82.893066
2012-07-09 18:00:00,75.91999100000001,85.08199300000001,47.0,31.5,0.9,201.0     ,2.0,45.0       ,0.0,0.0,85.08199300000001,83.105171
2012-07-09 18:05:00,75.91999100000001,85.190002,47.0,31.0,1.2,234.0     ,3.0,225.0      ,0.0,0.0,85.190002,83.140045
2012-07-09 18:10:00,75.91999100000001,85.442017,47.0,31.0,0.0,0,0.0,0,0.0,0.0,85.442017,83.36879
2012-07-09 18:15:00,76.08199300000001,85.766006,47.0,31.0,1.0,75.0      ,2.0,45.0       ,0.0,0.0,85.766006,83.668327
2012-07-09 18:20:00,76.099991,85.874001,47.0,31.0,1.0,239.0     ,2.0,225.0      ,0.0,0.0,85.874001,83.769524
2012-07-09 18:25:00,76.099991,86.16199499999999,47.0,30.799999,0.6,246.0     ,2.0,248.0      ,0.0,0.0,86.16199499999999,84.014702
2012-07-09 18:30:00,76.099991,86.37799100000001,47.0,30.299999,0.3,234.0     ,1.0,203.0      ,0.0,0.0,86.37799100000001,84.15121500000001
2012-07-09 18:35:00,76.099991,86.557983,47.0,30.0,1.0,283.0     ,2.0,270.0      ,0.0,0.0,86.557983,84.28184499999999
2012-07-09 18:40:00,76.099991,86.719994,47.0,30.0,0.8,265.0     ,2.0,90.0       ,0.0,0.0,86.719994,84.438362
2012-07-09 18:45:00,76.099991,86.719994,47.0,29.6,0.4,228.0     ,1.0,68.0       ,0.0,0.0,86.719994,84.381615
2012-07-09 18:50:00,76.099991,86.95401,47.0,30.0,1.2,184.0     ,3.0,225.0      ,0.0,0.0,86.95401,84.667068
2012-07-09 18:55:00,76.099991,87.08000899999999,47.0,30.0,0.7,257.0     ,2.0,293.0      ,0.0,0.0,87.08000899999999,84.791489
2012-07-09 19:00:00,76.099991,87.08000899999999,47.0,29.6,1.1,108.0     ,3.0,203.0      ,0.0,0.0,87.08000899999999,84.73200200000001
2012-07-09 19:05:00,76.099991,87.24200400000001,47.0,29.5,0.4,9.0       ,1.0,0.0        ,0.0,0.0,87.24200400000001,84.877045
2012-07-09 19:10:00,76.099991,87.439995,47.0,29.0,0.5,47.0      ,1.0,45.0       ,0.0,0.0,87.439995,84.998772
2012-07-09 19:15:00,76.099991,87.56599399999999,47.0,29.0,0.9,187.0     ,2.0,225.0      ,0.0,0.0,87.56599399999999,85.124115
2012-07-09 19:20:00,76.099991,87.853989,47.0,29.0,0.7,270.0     ,1.0,225.0      ,0.0,0.0,87.853989,85.413864
2012-07-09 19:25:00,76.099991,87.979988,47.0,28.4,0.2,238.0     ,1.0,225.0      ,0.0,0.0,87.979988,85.448151
2012-07-09 19:30:00,76.099991,88.07000699999999,47.0,28.299999,0.8,48.0      ,2.0,45.0       ,0.0,0.0,88.07000699999999,85.523651
2012-07-09 19:35:00,76.099991,88.231995,47.0,28.0,0.6,240.0     ,1.0,270.0      ,0.0,0.0,88.231995,85.641273
2012-07-09 19:40:00,76.099991,88.339989,47.0,28.0,0.2,63.0      ,1.0,45.0       ,0.0,0.0,88.339989,85.75106
2012-07-09 19:45:00,76.099991,88.574013,47.0,28.299999,0.5,102.0     ,2.0,248.0      ,0.0,0.0,88.574013,86.04003900000001
2012-07-09 19:50:00,76.099991,88.700005,47.0,28.0,0.4,306.0     ,2.0,315.0      ,0.0,0.0,88.700005,86.121414
2012-07-09 19:55:00,76.099991,88.736008,47.0,28.0,0.4,157.0     ,1.0,180.0      ,0.0,0.0,88.736008,86.158813
2012-07-09 20:00:00,76.099991,88.970001,47.5,28.0,0.7,62.0      ,1.0,90.0       ,0.0,0.0,88.970001,86.40358
2012-07-09 20:05:00,76.099991,89.22200000000001,48.0,28.0,0.5,25.0      ,1.0,248.0      ,0.0,0.0,89.22200000000001,86.670364
2012-07-09 20:10:00,76.099991,89.491989,48.0,28.0,0.8,54.0      ,1.0,45.0       ,0.0,0.0,89.491989,86.959846
2012-07-09 20:15:00,76.099991,89.599991,48.0,28.0,0.2,246.0     ,1.0,45.0       ,0.0,0.0,89.599991,87.076714
2012-07-09 20:20:00,76.26200899999999,89.36599,48.0,28.0,0.0,0,0.0,0,0.0,0.0,89.36599,86.824287
2012-07-09 20:25:00,76.280006,89.347992,48.0,28.0,0.0,0,0.0,0,0.0,0.0,89.347992,86.80497700000001
2012-07-09 20:30:00,76.298004,89.581985,48.0,28.0,1.2,234.0     ,3.0,225.0      ,0.0,0.0,89.581985,87.057198
2012-07-09 20:35:00,76.388008,89.401993,48.0,28.0,0.0,0,0.0,0,0.0,0.0,89.401993,86.862938
2012-07-09 20:40:00,76.46000699999999,89.347992,48.0,28.0,0.2,282.0     ,1.0,225.0      ,0.0,0.0,89.347992,86.80497700000001
2012-07-09 20:45:00,76.46000699999999,89.185997,48.0,28.0,0.2,36.0      ,1.0,315.0      ,0.0,0.0,89.185997,86.632042
2012-07-09 20:50:00,76.46000699999999,88.430008,48.0,28.0,0.0,0,0.0,0,0.0,0.0,88.430008,85.843025
2012-07-09 20:55:00,76.62200899999999,87.871994,47.5,28.200001,0.0,0,0.0,0,0.0,0.0,87.871994,85.309433
2012-07-09 21:00:00,76.640007,87.566002,47.0,29.0,0.0,0,0.0,0,0.0,0.0,87.566002,85.12413000000001
2012-07-09 21:05:00,76.640007,86.845993,47.0,29.0,0.0,0,0.0,0,0.0,0.0,86.845993,84.419426
2012-07-09 21:10:00,76.802002,86.413986,47.0,28.299999,0.1,54.0      ,1.0,180.0      ,0.0,0.0,86.413986,83.921173
2012-07-09 21:15:00,76.82,86.125999,47.0,29.0,0.2,187.0     ,1.0,225.0      ,0.0,0.0,86.125999,83.742867
2012-07-09 21:20:00,76.82,85.712006,47.0,29.0,0.0,0,0.0,0,0.0,0.0,85.712006,83.36657
2012-07-09 21:25:00,76.82,85.316017,47.0,29.0,0.0,0,0.0,0,0.0,0.0,85.316017,83.015343
2012-07-09 21:30:00,76.89200600000001,85.280006,47.0,29.0,0.0,0,0.0,0,0.0,0.0,85.280006,82.98383299999999
2012-07-09 21:35:00,76.98200200000001,85.262001,47.0,29.0,0.4,248.0     ,1.0,270.0      ,0.0,0.0,85.262001,82.968094
2012-07-09 21:40:00,77.0,84.973984,47.0,29.0,0.0,0,0.0,0,0.0,0.0,84.973984,82.718826
2012-07-09 21:45:00,77.089996,84.613998,47.0,29.0,0.0,0,0.0,0,0.0,0.0,84.613998,82.413589
2012-07-09 21:50:00,77.18,84.254013,47.0,29.0,0.8,6.0       ,2.0,248.0      ,0.0,0.0,84.254013,82.115387
2012-07-09 21:55:00,77.18,83.821999,47.0,29.299999,0.4,234.0     ,2.0,225.0      ,0.0,0.0,83.821999,81.794922
2012-07-09 22:00:00,77.18,83.569992,47.0,29.0,0.2,58.0      ,1.0,45.0       ,0.0,0.0,83.569992,81.568123
2012-07-09 22:05:00,77.18,83.263992,47.0,29.700001,0.2,228.0     ,1.0,248.0      ,0.0,0.0,83.263992,81.393578
2012-07-09 22:10:00,77.18,82.994003,47.0,29.700001,0.3,216.0     ,1.0,225.0      ,0.0,0.0,82.994003,81.187111
2012-07-09 22:15:00,77.341995,82.814011,46.099998,30.0,0.0,0,0.0,0,0.0,0.0,82.814011,81.077621
2012-07-09 22:20:00,77.37799100000001,82.652008,46.0,30.0,0.2,64.0      ,1.0,90.0       ,0.0,0.0,82.652008,80.956848
2012-07-09 22:25:00,77.53999300000001,82.41800699999999,46.0,30.0,0.0,0,0.0,0,0.0,0.0,82.41800699999999,80.785004
2012-07-09 22:30:00,77.53999300000001,82.292,46.0,30.0,0.0,0,0.0,0,0.0,0.0,82.292,80.693741
2012-07-09 22:35:00,77.53999300000001,81.968002,46.0,30.0,0.0,0,0.0,0,0.0,0.0,81.968002,80.463219
2012-07-09 22:40:00,77.53999300000001,81.805992,46.0,30.0,0.0,0,0.0,0,0.0,0.0,81.805992,80.350166
2012-07-09 22:45:00,77.53999300000001,81.571999,46.0,30.0,0.0,0,0.0,0,0.0,0.0,81.571999,80.18950699999999
2012-07-09 22:50:00,77.53999300000001,81.39200600000001,46.0,30.0,0.0,0,0.0,0,0.0,0.0,81.39200600000001,80.068031
2012-07-09 22:55:00,77.53999300000001,81.230003,46.0,30.0,0.0,0,0.0,0,0.0,0.0,81.230003,79.960258
2012-07-09 23:00:00,77.540001,81.040009,46.0,30.0,0.0,0,0.0,0,0.0,0.0,81.040009,79.835747
2012-07-09 23:05:00,77.611992,80.888,45.700001,30.0,0.0,0,0.0,0,0.0,0.0,80.888,79.737602
2012-07-09 23:10:00,77.521996,80.72599,45.0,30.0,0.0,0,0.0,0,0.0,0.0,80.72599,79.634438
2012-07-09 23:15:00,77.305992,80.545998,45.0,30.299999,0.0,0,0.0,0,0.0,0.0,80.545998,79.542534
2012-07-09 23:20:00,77.125999,80.311996,44.900002,31.0,0.0,0,0.0,0,0.0,0.0,80.311996,79.446877
2012-07-09 23:25:00,76.87400799999999,80.042,44.0,31.0,0.0,0,0.0,0,0.0,0.0,80.042,79.283249
2012-07-09 23:30:00,76.67600999999999,79.790009,44.0,31.0,0.0,0,0.0,0,0.0,0.0,79.790009,79.134384
2012-07-09 23:35:00,76.442001,79.574005,44.0,31.0,0.0,0,0.0,0,0.0,0.0,79.574005,79.00975799999999
2012-07-09 23:40:00,76.22599,79.393997,44.0,31.0,0.0,0,0.0,0,0.0,0.0,79.393997,78.907974
2012-07-09 23:45:00,76.00999499999999,79.105995,44.0,31.0,0.0,0,0.0,0,0.0,0.0,79.105995,78.749092
2012-07-09 23:50:00,75.829994,78.871994,44.0,31.0,0.0,0,0.0,0,0.0,0.0,78.871994,78.62359599999999
2012-07-09 23:55:00,75.64999399999999,78.601997,44.0,31.9,0.0,0,0.0,0,0.0,0.0,78.601997,78.540062
2012-07-10 00:00:00,75.459999,78.360008,44.0,32.0,0.0,0,0.0,0,0.0,0.0,78.360008,78.423325
2012-07-10 00:05:00,75.326004,78.13401,44.0,32.0,0.0,0,0.0,0,0.0,0.0,78.13401,78.31156899999999
2012-07-10 00:10:00,75.146011,77.774002,44.0,32.0,0.0,0,0.0,0,0.0,0.0,77.774002,78.139999
2012-07-10 00:15:00,75.001999,77.486,44.0,32.599998,0.0,0,0.0,0,0.0,0.0,77.486,78.04514300000001
2012-07-10 00:20:00,74.839989,77.162003,44.0,33.0,0.0,0,0.0,0,0.0,0.0,77.162003,77.92714699999999
2012-07-10 00:25:00,74.67801700000001,76.910004,44.0,33.099998,0.0,0,0.0,0,0.0,0.0,76.910004,77.827065
2012-07-10 00:30:00,74.605995,76.640007,44.0,34.0,0.0,0,0.0,0,0.0,0.0,76.640007,77.77050799999999
2012-07-10 00:35:00,74.479996,76.334007,44.0,34.0,0.0,0,0.0,0,0.0,0.0,76.334007,77.65235899999999
2012-07-10 00:40:00,74.461998,76.045998,44.0,34.0,0.0,0,0.0,0,0.0,0.0,76.045998,77.546738
2012-07-10 00:45:00,74.299995,75.685997,44.0,34.599998,0.0,0,0.0,0,0.0,0.0,75.685997,77.456299
2012-07-10 00:50:00,74.281998,75.452003,43.299999,35.0,0.0,0,0.0,0,0.0,0.0,75.452003,77.40218399999999
2012-07-10 00:55:00,74.11999499999999,75.218002,43.0,35.099998,0.0,0,0.0,0,0.0,0.0,75.218002,77.335213
2012-07-10 01:00:00,74.029999,74.947983,43.0,36.0,0.0,0,0.0,0,0.0,0.0,74.947983,74.947983
2012-07-10 01:05:00,73.922005,74.714012,43.0,36.0,0.0,0,0.0,0,0.0,0.0,74.714012,74.714012
2012-07-10 01:10:00,73.760002,74.42600300000001,43.0,36.700001,0.0,0,0.0,0,0.0,0.0,74.42600300000001,74.42600300000001
2012-07-10 01:15:00,73.706009,74.192001,43.0,37.0,0.0,0,0.0,0,0.0,0.0,74.192001,74.192001
2012-07-10 01:20:00,73.58000899999999,73.922005,43.0,37.0,0.0,0,0.0,0,0.0,0.0,73.922005,73.922005
2012-07-10 01:25:00,73.45401,73.670006,43.0,37.799999,0.0,0,0.0,0,0.0,0.0,73.670006,73.670006
2012-07-10 01:30:00,73.38200400000001,73.454002,43.0,38.099998,0.0,0,0.0,0,0.0,0.0,73.454002,73.454002
2012-07-10 01:35:00,73.219994,73.147995,43.0,39.0,0.0,0,0.0,0,0.0,0.0,73.147995,73.147995
2012-07-10 01:40:00,73.166,72.913986,43.0,39.700001,0.0,0,0.0,0,0.0,0.0,72.913986,72.913986
2012-07-10 01:45:00,73.03999300000001,72.643997,43.0,40.0,0.0,0,0.0,0,0.0,0.0,72.643997,72.643997
2012-07-10 01:50:00,72.913986,72.410004,43.0,40.900002,0.0,0,0.0,0,0.0,0.0,72.410004,72.410004
2012-07-10 01:55:00,72.841995,72.158005,43.0,41.0,0.0,0,0.0,0,0.0,0.0,72.158005,72.158005
2012-07-10 02:00:00,72.71599599999999,71.888,43.0,41.0,0.0,0,0.0,0,0.0,0.0,71.888,71.888
2012-07-10 02:05:00,72.68,71.653999,43.0,41.400002,0.0,0,0.0,0,0.0,0.0,71.653999,71.653999
2012-07-10 02:10:00,72.68,71.473984,43.700001,42.0,0.0,0,0.0,0,0.0,0.0,71.473984,71.473984
2012-07-10 02:15:00,72.805992,71.311996,44.900002,42.0,0.0,0,0.0,0,0.0,0.0,71.311996,71.311996
2012-07-10 02:20:00,72.986,71.20399499999999,45.0,42.0,0.0,0,0.0,0,0.0,0.0,71.20399499999999,71.20399499999999
2012-07-10 02:25:00,73.12999,71.042,45.0,42.0,0.0,0,0.0,0,0.0,0.0,71.042,71.042
2012-07-10 02:30:00,73.27401,70.88000500000001,45.0,42.0,0.0,0,0.0,0,0.0,0.0,70.88000500000001,70.88000500000001
2012-07-10 02:35:00,73.41800699999999,70.754013,45.0,42.0,0.0,0,0.0,0,0.0,0.0,70.754013,70.754013
