TimestampUTC,insideTemp,outsideTemp,insideHumidity,outsideHumidity,windSpeed,windDirectionDegrees,windGust,windGustDirectionDegrees,rainRate,rain,windChill,heatIndex
2012-06-17 09:30:00,73.58000899999999,59.917999,44.0,81.0,0.8,186.0     ,3.0,113.0      ,0.0,0.0,59.917999,59.917999
2012-06-17 09:35:00,73.400009,59.900002,44.0,81.5,0.0,146.0     ,1.0,113.0      ,0.0,0.0,59.900002,59.900002
2012-06-17 09:40:00,73.400009,59.882,44.0,81.900002,0.4,176.0     ,3.0,203.0      ,0.0,0.0,59.882,59.882
2012-06-17 09:45:00,73.400009,59.900002,44.0,82.0,0.4,116.0     ,1.0,45.0       ,0.0,0.0,59.900002,59.900002
2012-06-17 09:50:00,73.400009,59.935997,44.0,81.699997,0.6,118.0     ,3.0,135.0      ,0.0,0.0,59.935997,59.935997
2012-06-17 09:55:00,73.400009,59.900002,44.0,81.599998,1.2,120.0     ,2.0,135.0      ,0.0,0.0,59.900002,59.900002
2012-06-17 10:00:00,73.400009,59.828003,44.0,81.599998,0.8,66.0      ,3.0,113.0      ,0.0,0.0,59.828003,59.828003
2012-06-17 10:05:00,73.255997,59.900002,44.0,81.199997,0.9,111.0     ,4.0,225.0      ,0.0,0.0,59.900002,59.900002
2012-06-17 10:10:00,73.219994,59.900002,44.0,81.5,0.1,119.0     ,1.0,45.0       ,0.0,0.0,59.900002,59.900002
2012-06-17 10:15:00,73.219994,59.99000899999999,44.0,81.300003,0.0,0,0.0,0,0.0,0.0,59.99000899999999,59.99000899999999
2012-06-17 10:20:00,73.219994,59.900002,44.0,81.800003,0.2,129.0     ,1.0,293.0      ,0.0,0.0,59.900002,59.900002
2012-06-17 10:25:00,73.219994,59.935997,44.0,82.0,0.0,144.0     ,1.0,180.0      ,0.0,0.0,59.935997,59.935997
2012-06-17 10:30:00,73.219994,60.008003,44.0,81.400002,0.0,84.0      ,2.0,225.0      ,0.0,0.0,60.008003,60.008003
2012-06-17 10:35:00,73.219994,60.080009,44.0,81.699997,0.6,126.0     ,3.0,135.0      ,0.0,0.0,60.080009,60.080009
2012-06-17 10:40:00,73.219994,60.080009,44.0,81.599998,0.0,108.0     ,1.0,113.0      ,0.0,0.0,60.080009,60.080009
2012-06-17 10:45:00,73.219994,60.044014000000004,44.0,81.0,1.5,111.0     ,3.0,135.0      ,0.0,0.0,60.044014000000004,60.044014000000004
2012-06-17 10:50:00,73.219994,60.080009,44.0,81.400002,0.8,74.0      ,2.0,68.0       ,0.0,0.0,60.080009,60.080009
2012-06-17 10:55:00,73.219994,60.152007999999995,44.0,81.5,0.6,180.0     ,2.0,248.0      ,0.0,0.0,60.152007999999995,60.152007999999995
2012-06-17 11:00:00,73.219994,60.22400699999999,44.0,81.900002,0.2,306.0     ,2.0,203.0      ,0.0,0.0,60.22400699999999,60.22400699999999
2012-06-17 11:05:00,73.12999,60.260002,44.0,81.800003,0.8,154.0     ,3.0,135.0      ,0.0,0.0,60.260002,60.260002
2012-06-17 11:10:00,73.03999300000001,60.260002,44.0,81.0,0.4,28.0      ,2.0,203.0      ,0.0,0.0,60.260002,60.260002
2012-06-17 11:15:00,73.13000500000001,60.260002,44.0,81.599998,0.2,39.0      ,1.0,0.0        ,0.0,0.0,60.260002,60.260002
2012-06-17 11:20:00,73.219994,60.439994999999996,44.900002,81.300003,0.0,34.0      ,3.0,45.0       ,0.0,0.0,60.439994999999996,60.439994999999996
2012-06-17 11:25:00,73.219994,60.439994999999996,45.0,81.400002,0.4,311.0     ,3.0,113.0      ,0.0,0.0,60.439994999999996,60.439994999999996
2012-06-17 11:30:00,73.237999,60.296001000000004,45.099998,81.0,0.9,130.0     ,4.0,135.0      ,0.0,0.0,60.296001000000004,60.296001000000004
2012-06-17 11:35:00,73.454002,60.260002,46.0,81.0,0.7,317.0     ,4.0,315.0      ,0.0,0.0,60.260002,60.260002
2012-06-17 11:40:00,73.670006,60.22400699999999,46.0,80.599998,1.0,236.0     ,3.0,270.0      ,0.0,0.0,60.22400699999999,60.22400699999999
2012-06-17 11:45:00,73.832001,60.080009,46.0,80.699997,0.9,123.0     ,2.0,45.0       ,0.0,0.0,60.080009,60.080009
2012-06-17 11:50:00,73.994003,60.260002,46.0,80.199997,1.7,113.0     ,3.0,203.0      ,0.0,0.0,60.260002,60.260002
2012-06-17 11:55:00,74.11999499999999,60.260002,45.099998,80.599998,1.0,93.0      ,4.0,45.0       ,0.0,0.0,60.260002,60.260002
2012-06-17 12:00:00,74.22798900000001,60.439994999999996,45.0,80.199997,1.4,124.0     ,4.0,135.0      ,0.0,0.0,60.439994999999996,60.439994999999996
2012-06-17 12:05:00,74.299995,60.457995999999994,45.0,79.400002,1.6,164.0     ,4.0,135.0      ,0.0,0.0,60.457995999999994,60.457995999999994
2012-06-17 12:10:00,74.11999499999999,60.620003000000004,45.0,80.199997,0.6,59.0      ,2.0,45.0       ,0.0,0.0,60.620003000000004,60.620003000000004
2012-06-17 12:15:00,74.11999499999999,60.583996,45.0,80.199997,1.1,120.0     ,4.0,135.0      ,0.0,0.0,60.583996,60.583996
2012-06-17 12:20:00,74.11999499999999,60.512001,45.0,79.0,0.9,147.0     ,2.0,0.0        ,0.0,0.0,60.512001,60.512001
2012-06-17 12:25:00,74.047997,60.512001,45.0,79.0,0.8,117.0     ,4.0,135.0      ,0.0,0.0,60.512001,60.512001
2012-06-17 12:30:00,73.940002,60.476002,45.0,79.0,1.1,198.0     ,2.0,225.0      ,0.0,0.0,60.476002,60.476002
2012-06-17 12:35:00,73.940002,60.583996,45.0,79.0,0.6,101.0     ,2.0,113.0      ,0.0,0.0,60.583996,60.583996
2012-06-17 12:40:00,73.940002,60.655998,45.0,79.0,1.0,156.0     ,3.0,203.0      ,0.0,0.0,60.655998,60.655998
2012-06-17 12:45:00,73.994003,60.691998,45.0,79.0,1.3,104.0     ,4.0,113.0      ,0.0,0.0,60.691998,60.691998
2012-06-17 12:50:00,74.11999499999999,60.727996999999995,45.0,78.199997,0.9,102.0     ,3.0,45.0       ,0.0,0.0,60.727996999999995,60.727996999999995
2012-06-17 12:55:00,74.11999499999999,60.835991,45.0,78.400002,1.9,159.0     ,5.0,293.0      ,0.0,0.0,60.835991,60.835991
2012-06-17 13:00:00,74.11999499999999,61.07,45.0,78.400002,1.0,131.0     ,3.0,180.0      ,0.0,0.0,61.07,61.07
2012-06-17 13:05:00,74.11999499999999,61.322002000000005,45.0,78.599998,1.4,3.0       ,4.0,180.0      ,0.0,0.0,61.322002000000005,61.322002000000005
2012-06-17 13:10:00,74.11999499999999,61.573997,45.0,77.800003,1.5,280.0     ,4.0,90.0       ,0.0,0.0,61.573997,61.573997
2012-06-17 13:15:00,74.11999499999999,62.023998,45.0,78.199997,1.4,128.0     ,2.0,135.0      ,0.0,0.0,62.023998,62.023998
2012-06-17 13:20:00,74.11999499999999,62.31199300000001,45.0,77.099998,1.8,114.0     ,3.0,158.0      ,0.0,0.0,62.31199300000001,62.31199300000001
2012-06-17 13:25:00,74.11999499999999,62.401996999999994,45.0,76.199997,1.0,192.0     ,4.0,135.0      ,0.0,0.0,62.401996999999994,62.401996999999994
2012-06-17 13:30:00,74.11999499999999,62.708,45.0,76.0,0.7,100.0     ,2.0,135.0      ,0.0,0.0,62.708,62.708
2012-06-17 13:35:00,74.11999499999999,63.23,45.0,76.599998,0.7,97.0      ,2.0,225.0      ,0.0,0.0,63.23,63.23
2012-06-17 13:40:00,74.191994,63.751991000000004,45.0,74.599998,1.0,114.0     ,2.0,68.0       ,0.0,0.0,63.751991000000004,63.751991000000004
2012-06-17 13:45:00,74.299995,64.202011,45.0,74.199997,1.4,172.0     ,4.0,135.0      ,0.0,0.0,64.202011,64.202011
2012-06-17 13:50:00,74.299995,64.54400600000001,45.0,73.199997,1.2,2.0       ,3.0,113.0      ,0.0,0.0,64.54400600000001,64.54400600000001
2012-06-17 13:55:00,74.299995,65.012001,45.0,73.300003,1.2,153.0     ,2.0,23.0       ,0.0,0.0,65.012001,65.012001
2012-06-17 14:00:00,74.299995,65.28199000000001,45.400002,72.0,1.5,158.0     ,3.0,158.0      ,0.0,0.0,65.28199000000001,65.28199000000001
2012-06-17 14:05:00,74.461998,65.858002,45.099998,72.800003,0.3,213.0     ,3.0,225.0      ,0.0,0.0,65.858002,65.858002
2012-06-17 14:10:00,74.479996,66.758003,45.0,69.900002,1.6,342.0     ,3.0,315.0      ,0.0,0.0,66.758003,66.758003
2012-06-17 14:15:00,74.461998,67.658005,45.0,69.699997,1.7,140.0     ,4.0,180.0      ,0.0,0.0,67.658005,67.658005
2012-06-17 14:20:00,74.299995,68.162003,45.0,68.300003,2.2,169.0     ,5.0,135.0      ,0.0,0.0,68.162003,68.162003
2012-06-17 14:25:00,74.389999,68.846001,45.0,66.800003,1.8,129.0     ,4.0,203.0      ,0.0,0.0,68.846001,68.846001
2012-06-17 14:30:00,74.299995,69.529999,45.0,66.699997,1.4,185.0     ,4.0,248.0      ,0.0,0.0,69.529999,69.529999
2012-06-17 14:35:00,74.299995,69.908005,45.0,65.199997,2.0,130.0     ,3.0,135.0      ,0.0,0.0,69.908005,69.908005
2012-06-17 14:40:00,74.299995,70.57399699999999,45.700001,66.199997,1.1,126.0     ,2.0,135.0      ,0.0,0.0,70.57399699999999,70.57399699999999
2012-06-17 14:45:00,74.299995,70.591995,46.0,64.400002,2.4,128.0     ,5.0,135.0      ,0.0,0.0,70.591995,70.591995
2012-06-17 14:50:00,74.299995,69.962013,46.0,64.400002,0.5,183.0     ,2.0,203.0      ,0.0,0.0,69.962013,69.962013
2012-06-17 14:55:00,74.299995,70.75399,46.0,63.5,1.9,3.0       ,4.0,135.0      ,0.0,0.0,70.75399,70.75399
2012-06-17 15:00:00,74.299995,71.56399499999999,46.0,64.699997,1.5,198.0     ,4.0,203.0      ,0.0,0.0,71.56399499999999,71.56399499999999
2012-06-17 15:05:00,74.299995,72.158005,46.0,64.5,1.5,132.0     ,3.0,135.0      ,0.0,0.0,72.158005,72.158005
2012-06-17 15:10:00,74.299995,72.374001,46.0,63.099998,2.0,141.0     ,4.0,270.0      ,0.0,0.0,72.374001,72.374001
2012-06-17 15:15:00,74.299995,72.08600600000001,46.0,61.599998,1.0,123.0     ,3.0,113.0      ,0.0,0.0,72.08600600000001,72.08600600000001
2012-06-17 15:20:00,74.299995,72.085991,46.0,60.0,0.6,111.0     ,3.0,135.0      ,0.0,0.0,72.085991,72.085991
2012-06-17 15:25:00,74.317993,72.697998,46.0,62.5,1.0,213.0     ,2.0,225.0      ,0.0,0.0,72.697998,72.697998
2012-06-17 15:30:00,74.317993,72.356003,46.0,57.900002,1.1,288.0     ,2.0,293.0      ,0.0,0.0,72.356003,72.356003
2012-06-17 15:35:00,74.299995,72.805992,46.0,59.599998,1.7,201.0     ,5.0,135.0      ,0.0,0.0,72.805992,72.805992
2012-06-17 15:40:00,74.299995,73.183998,46.0,59.200001,1.7,135.0     ,4.0,113.0      ,0.0,0.0,73.183998,73.183998
2012-06-17 15:45:00,74.299995,73.652,46.0,61.599998,0.8,210.0     ,3.0,180.0      ,0.0,0.0,73.652,73.652
2012-06-17 15:50:00,74.317993,73.994003,46.799999,60.0,1.8,316.0     ,3.0,338.0      ,0.0,0.0,73.994003,73.994003
2012-06-17 15:55:00,74.479996,74.695999,47.400002,60.700001,0.8,187.0     ,3.0,203.0      ,0.0,0.0,74.695999,74.695999
2012-06-17 16:00:00,74.479996,75.200005,47.900002,59.099998,1.4,345.0     ,2.0,293.0      ,0.0,0.0,75.200005,77.514076
2012-06-17 16:05:00,74.479996,75.019997,47.900002,59.099998,1.7,330.0     ,4.0,23.0       ,0.0,0.0,75.019997,77.409302
2012-06-17 16:10:00,74.552017,75.775986,48.0,58.900002,0.7,138.0     ,4.0,113.0      ,0.0,0.0,75.775986,77.879715
2012-06-17 16:15:00,74.660011,75.937988,48.0,56.0,0.8,221.0     ,2.0,180.0      ,0.0,0.0,75.937988,78.029327
2012-06-17 16:20:00,74.678001,76.064003,47.599998,57.099998,1.1,69.0      ,3.0,45.0       ,0.0,0.0,76.064003,78.096474
2012-06-17 16:25:00,74.839989,76.22600600000001,48.0,57.200001,1.5,349.0     ,3.0,23.0       ,0.0,0.0,76.22600600000001,78.201378
2012-06-17 16:30:00,74.839989,77.053993,48.0,57.599998,1.2,193.0     ,4.0,135.0      ,0.0,0.0,77.053993,78.795479
2012-06-17 16:35:00,74.984001,77.395988,48.200001,55.799999,1.6,144.0     ,5.0,135.0      ,0.0,0.0,77.395988,79.019257
2012-06-17 16:40:00,75.020004,78.08000200000001,48.0,56.200001,1.5,180.0     ,3.0,135.0      ,0.0,0.0,78.08000200000001,79.582123
2012-06-17 16:45:00,75.182007,77.863998,48.0,56.599998,1.3,136.0     ,4.0,158.0      ,0.0,0.0,77.863998,79.417511
2012-06-17 16:50:00,75.200005,77.503998,48.200001,52.799999,2.0,356.0     ,3.0,338.0      ,0.0,0.0,77.503998,79.007072
2012-06-17 16:55:00,75.218002,78.098007,48.900002,55.099998,2.2,182.0     ,3.0,248.0      ,0.0,0.0,78.098007,79.54705
2012-06-17 17:00:00,75.38000500000001,78.998009,48.0,53.900002,1.9,177.0     ,3.0,158.0      ,0.0,0.0,78.998009,80.241997
2012-06-17 17:05:00,75.452003,79.501999,48.0,53.900002,0.8,309.0     ,3.0,135.0      ,0.0,0.0,79.501999,80.700363
2012-06-17 17:10:00,75.559998,79.969994,48.0,54.0,1.2,334.0     ,3.0,158.0      ,0.0,0.0,79.969994,81.160217
2012-06-17 17:15:00,75.631996,78.961998,48.0,51.5,0.8,349.0     ,3.0,0.0        ,0.0,0.0,78.961998,80.04332
2012-06-17 17:20:00,75.739998,79.034012,48.0,53.099998,0.5,282.0     ,3.0,135.0      ,0.0,0.0,79.034012,80.21646899999999
2012-06-17 17:25:00,75.739998,78.746002,47.700001,50.900002,0.4,208.0     ,2.0,23.0       ,0.0,0.0,78.746002,79.831055
2012-06-17 17:30:00,75.847992,78.998001,47.599998,52.700001,1.0,137.0     ,4.0,135.0      ,0.0,0.0,78.998001,80.157173
2012-06-17 17:35:00,75.91999100000001,78.800003,47.200001,49.099998,0.0,0,0.0,0,0.0,0.0,78.800003,79.755898
2012-06-17 17:40:00,76.00999499999999,78.944,47.0,49.900002,0.1,301.0     ,2.0,338.0      ,0.0,0.0,78.944,79.918777
2012-06-17 17:45:00,76.099991,78.745995,47.0,50.700001,0.3,210.0     ,2.0,135.0      ,0.0,0.0,78.745995,79.81824499999999
2012-06-17 17:50:00,76.190002,79.82599599999999,47.0,49.700001,1.0,56.0      ,2.0,0.0        ,0.0,0.0,79.82599599999999,80.623886
2012-06-17 17:55:00,76.280006,80.14999399999999,47.0,48.799999,1.6,342.0     ,3.0,135.0      ,0.0,0.0,80.14999399999999,80.820099
2012-06-17 18:00:00,76.46000699999999,79.07,47.0,45.900002,1.6,331.0     ,3.0,338.0      ,0.0,0.0,79.07,79.734451
2012-06-17 18:05:00,76.46000699999999,79.430008,47.0,47.799999,1.3,321.0     ,5.0,0.0        ,0.0,0.0,79.430008,80.141403
2012-06-17 18:10:00,76.550003,79.970001,46.200001,48.5,0.8,241.0     ,4.0,23.0       ,0.0,0.0,79.970001,80.637955
2012-06-17 18:15:00,76.640007,80.437996,46.5,51.900002,0.6,152.0     ,3.0,135.0      ,0.0,0.0,80.437996,81.402672
2012-06-17 18:20:00,76.748001,81.589996,47.0,46.799999,1.7,126.0     ,4.0,135.0      ,0.0,0.0,81.589996,81.910103
2012-06-17 18:25:00,76.730003,81.733994,46.5,49.0,1.4,331.0     ,2.0,293.0      ,0.0,0.0,81.733994,82.344086
2012-06-17 18:30:00,76.442001,81.877998,45.099998,47.5,0.9,185.0     ,3.0,158.0      ,0.0,0.0,81.877998,82.283958
2012-06-17 18:35:00,76.243996,81.931999,44.200001,47.900002,0.5,216.0     ,2.0,135.0      ,0.0,0.0,81.931999,82.39366899999999
2012-06-17 18:40:00,76.099991,81.230003,43.900002,45.299999,2.0,328.0     ,4.0,338.0      ,0.0,0.0,81.230003,81.397926
2012-06-17 18:45:00,75.91999100000001,82.633995,43.0,50.099998,0.9,156.0     ,3.0,180.0      ,0.0,0.0,82.633995,83.490234
2012-06-17 18:50:00,75.829994,82.166,43.0,45.700001,1.3,147.0     ,3.0,338.0      ,0.0,0.0,82.166,82.321503
2012-06-17 18:55:00,75.722,81.427994,42.099998,47.299999,0.4,218.0     ,3.0,113.0      ,0.0,0.0,81.427994,81.818512
2012-06-17 19:00:00,75.559998,82.903999,42.0,44.700001,0.6,186.0     ,3.0,135.0      ,0.0,0.0,82.903999,82.914314
2012-06-17 19:05:00,75.452003,83.084,42.0,45.099998,1.1,144.0     ,3.0,135.0      ,0.0,0.0,83.084,83.162758
2012-06-17 19:10:00,75.27201099999999,81.229996,41.299999,47.099998,0.3,162.0     ,2.0,158.0      ,0.0,0.0,81.229996,81.60788000000001
2012-06-17 19:15:00,75.038002,80.131996,41.299999,48.700001,0.4,153.0     ,3.0,135.0      ,0.0,0.0,80.131996,80.79493000000001
2012-06-17 19:20:00,75.020004,80.20399499999999,42.0,49.299999,0.5,128.0     ,2.0,135.0      ,0.0,0.0,80.20399499999999,80.916016
2012-06-17 19:25:00,75.020004,80.14999399999999,42.0,51.0,0.1,18.0      ,0.0,338.0      ,0.0,0.0,80.14999399999999,81.035133
2012-06-17 19:30:00,74.947983,79.62799100000001,41.700001,50.900002,0.4,15.0      ,2.0,248.0      ,0.0,0.0,79.62799100000001,80.55793
2012-06-17 19:35:00,74.875999,79.160004,41.700001,49.5,0.0,0,0.0,0,0.0,0.0,79.160004,80.059341
2012-06-17 19:40:00,75.091995,79.466003,42.700001,48.700001,0.4,130.0     ,2.0,180.0      ,0.0,0.0,79.466003,80.240974
2012-06-17 19:45:00,75.290001,78.871994,43.0,48.799999,1.2,144.0     ,4.0,135.0      ,0.0,0.0,78.871994,79.78969599999999
2012-06-17 19:50:00,75.487999,78.458,43.0,50.299999,0.8,177.0     ,4.0,135.0      ,0.0,0.0,78.458,79.576309
2012-06-17 19:55:00,75.64999399999999,78.260002,43.700001,51.099998,0.2,23.0      ,3.0,180.0      ,0.0,0.0,78.260002,79.474648
2012-06-17 20:00:00,75.793991,78.152008,44.0,52.0,0.0,0,0.0,0,0.0,0.0,78.152008,79.440742
2012-06-17 20:05:00,75.91999100000001,77.701996,44.299999,51.5,0.0,0,0.0,0,0.0,0.0,77.701996,79.09629100000001
2012-06-17 20:10:00,76.06399499999999,77.233994,45.0,53.200001,0.0,0,0.0,0,0.0,0.0,77.233994,78.833794
2012-06-17 20:15:00,76.099991,77.16199499999999,44.0,53.200001,0.3,123.0     ,2.0,135.0      ,0.0,0.0,77.16199499999999,78.785332
2012-06-17 20:20:00,76.225998,77.630013,44.799999,53.599998,0.0,0,0.0,0,0.0,0.0,77.630013,79.124481
2012-06-17 20:25:00,76.298004,78.512001,45.0,50.5,0.8,63.0      ,2.0,90.0       ,0.0,0.0,78.512001,79.62796800000001
2012-06-17 20:30:00,76.46000699999999,78.889999,45.0,49.5,1.8,203.0     ,7.0,338.0      ,0.0,0.0,78.889999,79.850105
2012-06-17 20:35:00,76.514,77.899986,45.0,50.5,0.6,295.0     ,3.0,135.0      ,0.0,0.0,77.899986,79.189735
2012-06-17 20:40:00,76.640007,77.95401,45.0,51.099998,0.2,20.0      ,2.0,293.0      ,0.0,0.0,77.95401,79.254494
2012-06-17 20:45:00,76.658005,77.95401,45.0,51.099998,0.0,0,0.0,0,0.0,0.0,77.95401,79.254494
2012-06-17 20:50:00,76.82,77.557999,45.0,51.700001,0.2,124.0     ,3.0,113.0      ,0.0,0.0,77.557999,79.00569200000001
2012-06-17 20:55:00,76.82,77.82800300000001,45.0,50.599998,0.9,124.0     ,4.0,113.0      ,0.0,0.0,77.82800300000001,79.145027
2012-06-17 21:00:00,76.945999,78.026016,45.0,51.200001,0.5,122.0     ,1.0,135.0      ,0.0,0.0,78.026016,79.310165
2012-06-17 21:05:00,76.694008,77.683998,43.599998,50.200001,1.0,186.0     ,3.0,225.0      ,0.0,0.0,77.683998,79.031868
2012-06-17 21:10:00,76.352005,77.683998,42.5,50.200001,0.5,120.0     ,4.0,23.0       ,0.0,0.0,77.683998,79.031868
2012-06-17 21:15:00,76.028,77.287994,41.700001,50.700001,0.7,131.0     ,3.0,113.0      ,0.0,0.0,77.287994,78.795517
2012-06-17 21:20:00,75.667999,76.748009,41.0,51.099998,0.8,135.0     ,3.0,135.0      ,0.0,0.0,76.748009,78.47936999999999
2012-06-17 21:25:00,75.542,76.171989,41.599998,51.900002,0.2,121.0     ,3.0,135.0      ,0.0,0.0,76.171989,78.16776999999999
2012-06-17 21:30:00,75.290009,75.86599,41.599998,52.0,0.0,69.0      ,1.0,23.0       ,0.0,0.0,75.86599,78.00799599999999
2012-06-17 21:35:00,75.146004,76.20800799999999,41.200001,52.0,0.0,0,0.0,0,0.0,0.0,76.20800799999999,78.188004
2012-06-17 21:40:00,75.128006,77.01799799999999,42.0,52.599998,0.6,142.0     ,3.0,135.0      ,0.0,0.0,77.01799799999999,78.676613
2012-06-17 21:45:00,75.020004,77.719994,41.299999,52.5,0.6,134.0     ,2.0,135.0      ,0.0,0.0,77.719994,79.148232
2012-06-17 21:50:00,74.930008,77.666,41.5,51.299999,0.8,114.0     ,4.0,135.0      ,0.0,0.0,77.666,79.063828
2012-06-17 21:55:00,74.839989,77.50399,41.400002,50.799999,0.3,140.0     ,4.0,135.0      ,0.0,0.0,77.50399,78.937164
2012-06-17 22:00:00,74.660011,77.846008,41.5,51.5,0.9,110.0     ,3.0,45.0       ,0.0,0.0,77.846008,79.196312
2012-06-17 22:05:00,74.660011,77.719994,41.299999,49.599998,0.7,126.0     ,3.0,68.0       ,0.0,0.0,77.719994,79.030457
2012-06-17 22:10:00,74.695999,77.53999300000001,41.700001,49.299999,0.9,128.0     ,4.0,113.0      ,0.0,0.0,77.53999300000001,78.90364100000001
2012-06-17 22:15:00,74.948006,77.09000400000001,42.900002,49.0,0.4,180.0     ,2.0,158.0      ,0.0,0.0,77.09000400000001,78.623009
2012-06-17 22:20:00,75.164009,76.82,43.0,49.200001,0.4,150.0     ,2.0,293.0      ,0.0,0.0,76.82,78.476341
2012-06-17 22:25:00,75.344009,76.49601,43.0,49.799999,0.5,136.0     ,3.0,135.0      ,0.0,0.0,76.49601,78.313927
2012-06-17 22:30:00,75.487999,76.045998,43.0,50.200001,0.3,110.0     ,3.0,135.0      ,0.0,0.0,76.045998,78.088684
2012-06-17 22:35:00,75.613998,75.685989,43.0,50.400002,0.0,0,0.0,0,0.0,0.0,75.685989,77.917877
2012-06-17 22:40:00,75.739998,75.73999,43.0,50.400002,0.1,109.0     ,4.0,113.0      ,0.0,0.0,75.73999,77.94294000000001
2012-06-17 22:45:00,75.901993,75.955986,43.0,50.0,0.9,90.0      ,3.0,135.0      ,0.0,0.0,75.955986,78.042953
2012-06-17 22:50:00,76.027992,76.244003,43.0,50.400002,0.4,130.0     ,3.0,135.0      ,0.0,0.0,76.244003,78.191055
2012-06-17 22:55:00,76.11799599999999,76.226013,44.0,50.299999,0.0,0,0.0,0,0.0,0.0,76.226013,78.180542
2012-06-17 23:00:00,76.280006,76.11799599999999,44.0,50.900002,0.0,0,0.0,0,0.0,0.0,76.11799599999999,78.13143199999999
2012-06-17 23:05:00,76.316002,75.865997,44.0,49.599998,0.6,100.0     ,3.0,113.0      ,0.0,0.0,75.865997,77.996872
2012-06-17 23:10:00,76.46000699999999,75.793991,44.0,50.400002,0.2,115.0     ,0.0,113.0      ,0.0,0.0,75.793991,77.968307
2012-06-17 23:15:00,76.550003,75.75799599999999,44.0,50.900002,0.1,163.0     ,2.0,225.0      ,0.0,0.0,75.75799599999999,77.952988
2012-06-17 23:20:00,76.640007,75.38000500000001,44.0,50.099998,0.5,133.0     ,3.0,90.0       ,0.0,0.0,75.38000500000001,77.78179899999999
2012-06-17 23:25:00,76.640007,75.200005,44.0,50.900002,0.2,72.0      ,1.0,90.0       ,0.0,0.0,75.200005,77.702286
2012-06-17 23:30:00,76.802002,75.326004,44.0,51.099998,0.0,109.0     ,1.0,90.0       ,0.0,0.0,75.326004,77.755081
2012-06-17 23:35:00,76.82,75.020004,44.0,51.299999,0.0,108.0     ,2.0,135.0      ,0.0,0.0,75.020004,77.623817
2012-06-17 23:40:00,76.82,74.983994,44.0,52.0,0.1,108.0     ,2.0,158.0      ,0.0,0.0,74.983994,74.983994
2012-06-17 23:45:00,76.90999599999999,74.587997,44.0,51.700001,0.1,154.0     ,1.0,248.0      ,0.0,0.0,74.587997,74.587997
2012-06-17 23:50:00,77.0,74.209999,44.0,51.799999,0.4,75.0      ,3.0,113.0      ,0.0,0.0,74.209999,74.209999
2012-06-17 23:55:00,77.0,73.886002,44.0,52.400002,0.0,0,0.0,0,0.0,0.0,73.886002,73.886002
2012-06-18 00:00:00,77.0,73.472,44.0,53.200001,0.4,99.0      ,3.0,113.0      ,0.0,0.0,73.472,73.472
2012-06-18 00:05:00,77.0,72.589996,44.0,54.5,0.0,48.0      ,1.0,68.0       ,0.0,0.0,72.589996,72.589996
2012-06-18 00:10:00,77.0,72.194008,44.0,55.0,0.0,82.0      ,1.0,90.0       ,0.0,0.0,72.194008,72.194008
2012-06-18 00:15:00,77.0,71.852005,44.0,55.0,0.0,0,0.0,0,0.0,0.0,71.852005,71.852005
2012-06-18 00:20:00,77.0,71.275993,44.0,55.599998,0.0,0,0.0,0,0.0,0.0,71.275993,71.275993
2012-06-18 00:25:00,77.0,70.844009,44.0,55.799999,0.6,119.0     ,3.0,113.0      ,0.0,0.0,70.844009,70.844009
2012-06-18 00:30:00,76.83800500000001,70.34000400000001,44.0,56.599998,0.0,0,0.0,0,0.0,0.0,70.34000400000001,70.34000400000001
2012-06-18 00:35:00,76.82,69.853996,44.0,56.700001,0.0,0,0.0,0,0.0,0.0,69.853996,69.853996
2012-06-18 00:40:00,76.82,69.152016,44.0,58.799999,0.0,0,0.0,0,0.0,0.0,69.152016,69.152016
2012-06-18 00:45:00,76.82,68.774002,44.0,58.400002,0.0,0,0.0,0,0.0,0.0,68.774002,68.774002
2012-06-18 00:50:00,76.82,68.63000500000001,44.0,60.200001,0.0,0,0.0,0,0.0,0.0,68.63000500000001,68.63000500000001
2012-06-18 00:55:00,76.82,68.719994,44.0,60.0,0.2,108.0     ,1.0,113.0      ,0.0,0.0,68.719994,68.719994
2012-06-18 01:00:00,76.82,68.629997,44.0,60.0,0.0,0,0.0,0,0.0,0.0,68.629997,68.629997
2012-06-18 01:05:00,76.82,68.341995,44.0,60.099998,0.0,0,0.0,0,0.0,0.0,68.341995,68.341995
2012-06-18 01:10:00,76.82,68.071999,44.0,60.0,0.0,0,0.0,0,0.0,0.0,68.071999,68.071999
2012-06-18 01:15:00,76.82,67.31599399999999,44.0,61.799999,0.0,0,0.0,0,0.0,0.0,67.31599399999999,67.31599399999999
2012-06-18 01:20:00,76.82,66.829994,44.0,62.700001,0.0,0,0.0,0,0.0,0.0,66.829994,66.829994
2012-06-18 01:25:00,76.82,66.199997,44.0,63.200001,0.0,0,0.0,0,0.0,0.0,66.199997,66.199997
2012-06-18 01:30:00,76.82,65.641998,44.0,64.199997,0.0,0,0.0,0,0.0,0.0,65.641998,65.641998
2012-06-18 01:35:00,76.82,65.029999,44.0,65.300003,0.0,0,0.0,0,0.0,0.0,65.029999,65.029999
2012-06-18 01:40:00,76.82,64.670006,44.0,67.099998,0.0,0,0.0,0,0.0,0.0,64.670006,64.670006
2012-06-18 01:45:00,76.82,64.58000899999999,44.0,67.199997,0.0,0,0.0,0,0.0,0.0,64.58000899999999,64.58000899999999
