0	-50.334755554283355	146.5260162435135
1	-50.943565435305004	145.6688739597583
2	-51.55237531632665	144.8117316760031
3	-52.16118519734831	143.95458939224787
4	-52.76999507836996	143.09744710849267
5	-53.37880495939161	142.24030482473745
6	-53.98761484041326	141.38316254098225
7	-54.596424721434914	140.52602025722703
8	-55.205234602456564	139.66887797347184
9	-55.81404448347821	138.8117356897166
10	-56.42285436449986	137.95459340596142
11	-57.03166424552151	137.0974511222062
12	-57.64047412654317	136.240308838451
13	-58.24928400756482	135.38316655469578
14	-58.85809388858647	134.52602427094058
15	-59.46690376960812	133.66888198718536
16	-60.07571365062977	132.81173970343013
17	-60.68452353165142	131.95459741967494
18	-61.29333341267307	131.09745513591972
19	-61.90214329369472	130.24031285216452
20	-62.51095317471638	129.3831705684093
21	-63.11976305573803	128.5260282846541
22	-63.728572936759676	127.6688860008989
23	-64.33738281778133	126.81174371714367
24	-64.94619269880297	125.95460143338846
25	-65.55500257982463	125.09745914963325
26	-66.16381246084629	124.24031686587804
27	-66.77262234186793	123.38317458212283
28	-67.38143222288959	122.52603229836762
29	-67.99024210391124	121.66889001461242
30	-68.59905198493288	120.8117477308572
31	-68.18868552282729	121.16177856460351
32	-67.77831906072167	121.5118093983498
33	-67.36795259861607	121.8618402320961
34	-66.95758613651046	122.21187106584239
35	-66.54721967440486	122.56190189958869
36	-66.13685321229926	122.91193273333498
37	-65.72648675019364	123.26196356708128
38	-65.31612028808804	123.61199440082757
39	-64.90575382598243	123.96202523457387
40	-64.49538736387683	124.31205606832016
41	-64.08502090177123	124.66208690206646
42	-63.674654439665616	125.01211773581275
43	-63.264287977560016	125.36214856955905
44	-62.85392151545441	125.71217940330536
45	-62.4435550533488	126.06221023705164
46	-62.033188591243196	126.41224107079793
47	-61.62282212913759	126.76227190454424
48	-61.21245566703199	127.11230273829054
49	-60.80208920492638	127.46233357203683
50	-60.391722742820775	127.81236440578313
51	-59.98135628071517	128.16239523952942
52	-59.57098981860956	128.51242607327572
53	-59.16062335650396	128.86245690702202
54	-58.750256894398355	129.2124877407683
55	-58.33989043229275	129.5625185745146
56	-57.92952397018714	129.9125494082609
57	-57.519157508081534	130.2625802420072
58	-57.108791045975934	130.61261107575348
59	-56.69842458387033	130.96264190949978
60	-56.28805812176472	131.31267274324608
61	-56.00161363275327	131.62112482665057
62	-55.71516914374182	131.92957691005506
63	-55.42872465473037	132.23802899345955
64	-55.142280165718915	132.546481076864
