0	650.8649604471817	-345.5061061606889
1	650.0644066385248	-345.209260665035
2	649.2638528298679	-344.9124151693812
3	648.463299021211	-344.6155696737273
4	647.6627452125541	-344.3187241780734
5	646.8621914038972	-344.0218786824196
6	646.0616375952403	-343.7250331867657
7	645.2610837865834	-343.4281876911119
8	644.4605299779265	-343.131342195458
9	643.6599761692696	-342.8344966998041
10	642.8594223606127	-342.5376512041503
11	642.0588685519558	-342.2408057084964
12	641.2583147432989	-341.9439602128425
13	640.457760934642	-341.6471147171887
14	639.6572071259851	-341.3502692215348
15	638.8566533173282	-341.053423725881
16	638.0560995086712	-340.7565782302271
17	637.2555457000143	-340.4597327345732
18	636.4549918913574	-340.1628872389194
19	635.6544380827005	-339.8660417432655
20	634.8538842740436	-339.5691962476116
21	634.0533304653867	-339.2723507519578
22	633.2527766567298	-338.9755052563039
23	632.4522228480729	-338.67865976065
24	631.651669039416	-338.3818142649962
25	630.8511152307591	-338.0849687693423
26	630.0505614221022	-337.7881232736885
27	629.2500076134453	-337.4912777780346
28	628.4494538047884	-337.1944322823807
29	627.6488999961315	-336.8975867867269
30	626.8483461874746	-336.600741291073
31	625.8702258824169	-336.97921882855655
32	624.8921055773592	-337.35769636604016
33	623.9139852723015	-337.7361739035237
34	622.9358649672438	-338.11465144100725
35	621.9577446621861	-338.4931289784908
36	620.9796243571283	-338.8716065159744
37	620.0015040520706	-339.25008405345795
38	619.0233837470129	-339.6285615909415
39	618.0452634419552	-340.00703912842505
40	617.0671431368975	-340.38551666590865
41	616.0890228318398	-340.7639942033922
42	615.1109025267821	-341.14247174087575
43	614.1327822217244	-341.5209492783593
44	613.1546619166667	-341.8994268158429
45	612.1765416116089	-342.27790435332645
46	611.1984213065512	-342.65638189081
47	610.2203010014935	-343.0348594282936
48	609.2421806964358	-343.41333696577715
49	608.264060391378	-343.7918145032607
50	607.2859400863204	-344.17029204074424
51	606.3078197812627	-344.54876957822785
52	605.329699476205	-344.9272471157114
53	604.3515791711473	-345.30572465319494
54	603.3734588660895	-345.6842021906785
55	602.3953385610318	-346.0626797281621
56	601.417218255974	-346.44115726564564
57	600.4390979509163	-346.8196348031292
58	599.4609776458586	-347.19811234061274
59	598.4828573408009	-347.57658987809634
60	597.5047370357432	-347.9550674155799
61	597.6160923335684	-347.9068302439264
62	597.7274476313936	-347.8585930722729
63	597.8388029292187	-347.8103559006194
64	597.9501582270439	-347.7621187289659
65	598.061513524869	-347.71388155731245
66	598.1728688226942	-347.66564438565894
67	598.2842241205194	-347.6174072140054
68	598.3955794183445	-347.5691700423519
69	598.5069347161697	-347.52093287069846
70	598.6182900139949	-347.47269569904495
71	598.72964531182	-347.42445852739144
72	598.8410006096452	-347.376221355738
73	598.9523559074703	-347.32798418408447
74	599.0637112052955	-347.27974701243096
75	599.1750665031207	-347.23150984077745
76	599.2864218009458	-347.183272669124
77	599.397777098771	-347.1350354974705
78	599.5091323965961	-347.08679832581697
79	599.6204876944213	-347.0385611541635
80	599.7318429922465	-346.99032398251
81	599.8431982900717	-346.9420868108565
82	599.9545535878968	-346.89384963920304
83	600.0659088857219	-346.84561246754953
84	600.1772641835471	-346.797375295896
85	600.2886194813723	-346.74913812424256
86	600.3999747791975	-346.70090095258905
87	600.5113300770226	-346.65266378093554
88	600.6226853748477	-346.60442660928203
89	600.7340406726729	-346.5561894376286
90	600.8453959704981	-346.50795226597506
91	601.0109241377633	-346.3929244944428
92	601.1764523050283	-346.27789672291055
93	601.3419804722935	-346.16286895137824
94	601.5075086395585	-346.047841179846
95	601.6730368068237	-345.93281340831373
96	601.8385649740887	-345.8177856367815
97	602.0040931413539	-345.7027578652492
98	602.1696213086191	-345.5877300937169
99	602.3351494758841	-345.47270232218466
100	602.5006776431493	-345.3576745506524
101	602.6662058104143	-345.24264677912015
102	602.8317339776795	-345.1276190075879
103	602.9972621449446	-345.0125912360556
104	603.1627903122097	-344.89756346452333
105	603.3283184794748	-344.7825356929911
106	603.4938466467399	-344.6675079214588
107	603.6593748140051	-344.55248014992657
108	603.8249029812702	-344.43745237839425
109	603.9904311485353	-344.322424606862
110	604.1559593158004	-344.20739683532975
111	604.3214874830655	-344.0923690637975
112	604.4870156503306	-343.97734129226524
113	604.6525438175958	-343.8623135207329
114	604.8180719848609	-343.74728574920067
115	604.983600152126	-343.6322579776684
116	605.1491283193911	-343.51723020613616
117	605.3146564866562	-343.4022024346039
118	605.4801846539214	-343.2871746630716
119	605.6457128211864	-343.17214689153934
120	605.8112409884516	-343.0571191200071
121	605.916576871344	-343.19069929511676
122	606.0219127542364	-343.32427947022643
123	606.1272486371288	-343.4578596453361
124	606.2325845200212	-343.59143982044577
125	606.3379204029136	-343.72501999555544
126	606.443256285806	-343.8586001706651
127	606.5485921686984	-343.9921803457748
128	606.6539280515908	-344.1257605208844
129	606.7592639344832	-344.25934069599407
130	606.8645998173756	-344.39292087110374
131	606.969935700268	-344.5265010462134
132	607.0752715831604	-344.6600812213231
133	607.1806074660528	-344.79366139643275
134	607.2859433489452	-344.9272415715424
135	607.3912792318376	-345.0608217466521
136	607.4966151147299	-345.19440192176177
137	607.6019509976223	-345.32798209687144
138	607.7072868805147	-345.4615622719811
139	607.8126227634071	-345.5951424470908
140	607.9179586462996	-345.72872262220045
141	608.023294529192	-345.8623027973101
142	608.1286304120844	-345.9958829724198
143	608.2339662949768	-346.1294631475294
144	608.3393021778692	-346.2630433226391
145	608.4446380607616	-346.39662349774875
146	608.549973943654	-346.5302036728584
147	608.6553098265464	-346.6637838479681
148	608.7606457094388	-346.79736402307776
149	608.8659815923312	-346.93094419818743
150	608.9713174752236	-347.0645243732971
151	609.0706342577295	-346.7862316543855
152	609.1699510402354	-346.50793893547393
153	609.2692678227413	-346.22964621656234
154	609.3685846052473	-345.9513534976508
155	609.4679013877532	-345.6730607787392
156	609.567218170259	-345.39476805982764
157	609.666534952765	-345.11647534091605
158	609.7658517352709	-344.83818262200447
159	609.8651685177769	-344.5598899030929
160	609.9644853002827	-344.2815971841813
161	610.0638020827886	-344.0033044652697
162	610.1631188652946	-343.7250117463582
163	610.2624356478004	-343.4467190274466
164	610.3617524303064	-343.168426308535
165	610.4610692128123	-342.8901335896234
166	610.5603859953181	-342.61184087071183
167	610.6597027778241	-342.33354815180024
168	610.75901956033	-342.05525543288866
169	610.858336342836	-341.7769627139771
170	610.9576531253418	-341.49866999506554
171	611.0569699078477	-341.22037727615395
172	611.1562866903537	-340.94208455724237
173	611.2556034728595	-340.6637918383308
174	611.3549202553655	-340.3854991194192
175	611.4542370378714	-340.1072064005076
176	611.5535538203773	-339.828913681596
