2018-07-20 16:24:18.236661	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	80.0	1	0	0	0	1	0
2018-07-20 16:24:26.879782	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	80.0	1	0	0	0	1	0
2018-07-20 16:24:35.523231	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	80.0	1	0	0	1	1	0
2018-07-20 16:24:43.156572	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	80.0	1	0	0	1	1	0
2018-07-20 16:24:51.798951	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	79.0	1	0	1	1	1	0
2018-07-20 16:25:00.442295	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	79.0	1	0	1	1	1	0
2018-07-20 16:25:09.086006	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	79.0	0	0	1	1	1	0
2018-07-20 16:25:17.729297	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	79.0	1	0	1	1	1	0
2018-07-20 16:25:26.370853	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	79.0	1	0	1	1	1	0
2018-07-20 16:25:35.013911	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	78.0	1	0	1	1	1	0
2018-07-20 16:25:42.646575	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	78.0	1	0	1	1	1	1
2018-07-20 16:25:56.344271	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	78.0	1	0	0	1	1	1
2018-07-20 16:26:06.504442	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	78.0	1	0	0	1	1	1
2018-07-20 16:26:14.138103	69.8	68.0	69.8	66.0	69.8	67.0	69.8	64.0	68.0	77.0	1	0	0	1	1	1
2018-07-20 16:26:21.771274	69.8	68.0	69.8	66.0	69.8	67.0	69.8	64.0	68.0	77.0	1	0	0	1	1	1
2018-07-20 16:26:30.414541	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	77.0	1	0	0	1	1	1
2018-07-20 16:26:38.044210	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	77.0	1	0	0	1	1	1
2018-07-20 16:26:46.687447	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	77.0	1	0	0	1	1	1
2018-07-20 16:26:57.857906	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	76.0	1	0	0	1	1	1
2018-07-20 16:27:09.027015	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	76.0	1	0	0	1	1	1
2018-07-20 16:27:16.659856	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	75.0	1	0	0	1	1	1
2018-07-20 16:27:27.829256	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	75.0	1	0	0	1	1	1
2018-07-20 16:27:38.998805	69.8	68.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	74.0	1	1	0	1	1	1
2018-07-20 16:27:47.640521	69.8	75.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	73.0	1	1	0	1	1	1
2018-07-20 16:27:56.282113	69.8	68.0	68.0	65.0	69.8	67.0	69.8	63.0	68.0	73.0	1	1	0	1	1	1
2018-07-20 16:28:09.980314	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	72.0	1	1	0	1	1	1
2018-07-20 16:28:18.622832	69.8	75.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	73.0	0	1	0	1	1	1
2018-07-20 16:28:28.783332	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	73.0	0	1	0	1	1	1
2018-07-20 16:28:37.425233	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	73.0	0	1	1	1	1	1
2018-07-20 16:28:46.066136	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	73.0	0	1	1	1	1	1
2018-07-20 16:28:54.706948	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	73.0	0	1	1	1	1	1
2018-07-20 16:29:05.875429	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	73.0	0	1	1	1	1	1
2018-07-20 16:29:16.035746	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	68.0	73.0	0	1	1	1	1	1
