2018-07-13 14:03:49.089063	-1	-1	77.0	42.0	78.8	42.0	78.8	39.0	73.4	51.0	1	0	0	0	0	1
2018-07-13 14:03:57.732258	75.2	50.0	77.0	42.0	78.8	42.0	78.8	39.0	73.4	51.0	1	0	0	0	0	1
2018-07-13 14:04:08.903219	75.2	50.0	77.0	42.0	78.8	42.0	77.0	37.0	73.4	51.0	1	0	0	0	0	1
2018-07-13 14:04:17.546545	75.2	51.0	77.0	42.0	78.8	42.0	77.0	37.0	73.4	51.0	1	0	1	0	0	1
2018-07-13 14:04:26.189799	75.2	51.0	77.0	42.0	78.8	42.0	77.0	37.0	73.4	51.0	1	0	0	0	0	1
2018-07-13 14:04:34.831609	75.2	51.0	75.2	43.0	78.8	42.0	77.0	38.0	73.4	52.0	1	1	0	0	0	1
2018-07-13 14:04:43.474720	75.2	52.0	75.2	43.0	78.8	42.0	77.0	38.0	73.4	52.0	1	1	1	0	0	1
2018-07-13 14:04:54.645476	73.4	52.0	75.2	43.0	77.0	41.0	77.0	38.0	-1	-1	1	1	1	0	0	1
2018-07-13 14:05:08.345489	73.4	52.0	75.2	45.0	77.0	41.0	77.0	39.0	73.4	53.0	1	0	1	0	0	1
2018-07-13 14:05:16.988154	73.4	53.0	75.2	46.0	77.0	41.0	77.0	38.0	73.4	52.0	1	0	1	0	0	1
2018-07-13 14:05:25.631413	73.4	53.0	73.4	46.0	77.0	41.0	77.0	38.0	73.4	52.0	1	0	1	0	0	1
2018-07-13 14:05:33.264788	73.4	53.0	73.4	47.0	77.0	41.0	77.0	38.0	73.4	52.0	1	0	1	0	0	1
2018-07-13 14:05:40.898230	73.4	53.0	73.4	48.0	77.0	41.0	77.0	38.0	-1	-1	1	0	1	0	1	1
2018-07-13 14:05:49.541262	73.4	54.0	73.4	48.0	77.0	41.0	77.0	39.0	73.4	52.0	1	0	1	0	1	1
2018-07-13 14:05:57.174510	73.4	54.0	73.4	49.0	77.0	41.0	77.0	40.0	73.4	53.0	1	0	1	0	1	1
2018-07-13 14:06:12.397620	73.4	54.0	73.4	50.0	77.0	42.0	77.0	40.0	73.4	53.0	1	0	1	0	1	1
2018-07-13 14:06:21.041915	73.4	58.0	73.4	51.0	77.0	42.0	75.2	40.0	73.4	53.0	0	0	1	0	1	1
2018-07-13 14:06:32.213363	73.4	55.0	71.6	51.0	77.0	42.0	75.2	41.0	73.4	53.0	0	0	1	0	1	1
2018-07-13 14:06:49.959152	73.4	55.0	71.6	52.0	77.0	42.0	75.2	41.0	73.4	53.0	0	0	1	0	1	0
2018-07-13 14:07:01.129330	73.4	55.0	71.6	52.0	77.0	42.0	75.2	40.0	73.4	53.0	0	0	1	1	1	0
2018-07-13 14:07:17.361569	73.4	55.0	71.6	51.0	77.0	41.0	75.2	40.0	73.4	53.0	1	0	1	1	1	0
2018-07-13 14:07:24.991473	73.4	55.0	71.6	51.0	77.0	42.0	75.2	40.0	73.4	54.0	1	0	1	1	1	1
2018-07-13 14:07:33.632246	73.4	55.0	71.6	52.0	77.0	43.0	75.2	40.0	73.4	54.0	1	0	1	0	1	1
2018-07-13 14:07:44.801152	73.4	55.0	71.6	52.0	77.0	43.0	75.2	40.0	73.4	54.0	1	0	0	0	1	1
2018-07-13 14:07:52.434152	73.4	55.0	71.6	52.0	75.2	42.0	75.2	40.0	73.4	54.0	1	0	0	0	1	1
2018-07-13 14:08:06.131047	73.4	56.0	71.6	52.0	75.2	42.0	75.2	40.0	73.4	54.0	1	0	0	0	1	1
2018-07-13 14:08:18.818898	73.4	60.0	71.6	52.0	75.2	43.0	75.2	40.0	73.4	54.0	1	0	0	0	1	1
2018-07-13 14:08:29.988996	73.4	56.0	73.4	52.0	77.0	44.0	75.2	42.0	73.4	54.0	1	1	0	0	1	1
2018-07-13 14:08:37.621776	73.4	56.0	73.4	53.0	77.0	44.0	75.2	42.0	73.4	53.0	1	1	0	0	1	1
2018-07-13 14:08:51.319368	73.4	55.0	73.4	51.0	77.0	44.0	75.2	42.0	73.4	53.0	1	1	0	0	1	1
2018-07-13 14:08:58.952393	73.4	55.0	73.4	51.0	77.0	45.0	75.2	42.0	73.4	53.0	1	1	0	0	1	1
2018-07-13 14:09:09.109375	73.4	54.0	73.4	51.0	77.0	45.0	77.0	42.0	73.4	53.0	1	1	0	0	1	0
2018-07-13 14:09:17.750753	75.2	54.0	73.4	50.0	77.0	45.0	77.0	42.0	73.4	52.0	0	1	0	0	1	0
2018-07-13 14:09:30.438096	75.2	54.0	75.2	49.0	77.0	45.0	77.0	42.0	73.4	52.0	0	1	0	0	1	0
2018-07-13 14:09:39.080297	75.2	54.0	75.2	49.0	77.0	45.0	77.0	42.0	73.4	52.0	0	1	0	0	1	0
2018-07-13 14:09:47.721361	75.2	54.0	75.2	48.0	77.0	45.0	77.0	41.0	73.4	52.0	0	1	0	1	1	0
2018-07-13 14:09:56.363020	75.2	55.0	75.2	48.0	78.8	46.0	77.0	42.0	73.4	52.0	0	1	1	1	1	0
2018-07-13 14:10:10.064334	75.2	54.0	75.2	47.0	78.8	45.0	77.0	42.0	73.4	52.0	0	1	1	1	1	0
2018-07-13 14:10:17.697314	75.2	57.0	75.2	47.0	78.8	45.0	77.0	42.0	73.4	51.0	0	1	1	1	1	1
2018-07-13 14:10:28.867776	75.2	53.0	75.2	47.0	78.8	45.0	77.0	42.0	75.2	51.0	0	1	1	1	1	1
2018-07-13 14:10:44.083728	75.2	53.0	75.2	46.0	78.8	45.0	77.0	42.0	75.2	51.0	0	1	1	1	1	1
2018-07-13 14:10:52.721755	77.0	51.0	75.2	46.0	78.8	45.0	78.8	43.0	75.2	51.0	0	0	1	1	1	1
2018-07-13 14:11:01.364103	77.0	50.0	75.2	46.0	78.8	44.0	78.8	42.0	75.2	51.0	0	0	1	0	1	1
